#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
99100011972 225019404 75107535 
99200008562 225494837 75330362 
99300008057 226274267 75678245 
99400010447 227016424 76014984 
99500010924 227752119 76348693 
99600010567 228606760 76731130 
99700009823 229342954 77065237 
99800010723 230076619 77397281 
99900012680 230926102 77775648 
100000010475 231647107 78097972 
100100069600 232338879 78399461 
100200010988 233032193 78672989 
100300034732 233167241 78717969 
100400031393 233190701 78720763 
100500027617 233206561 78722360 
100600039847 233238872 78733098 
100700038655 233239423 78733296 
100800039762 233239981 78733467 
100900038734 233240623 78733665 
101000207550 233241162 78733814 
101100007280 233245540 78737297 
101200007667 233697342 78950550 
101300012174 234312578 79229613 
101400007078 235125600 79595684 
101500013130 235912938 79952277 
101600010956 236652551 80288907 
101700005802 237480402 80661043 
101800011159 238251723 81010366 
101900012144 238988681 81344531 
102000006953 239820898 81714713 
102100009876 240545376 82034116 
102200011030 241190519 82307108 
102300016885 241572053 82438831 
102400034366 241600433 82443418 
102500033096 241622868 82445782 
102600022391 241630231 82451126 
102700038769 241657737 82457049 
102800037887 241658455 82457233 
102900037002 241659068 82457388 
103000039805 241659721 82457567 
103100038308 241660411 82457739 
103200009114 241977375 82609061 
103300008804 242572054 82878413 
103400010237 243299284 83209403 
103500011369 244035229 83543413 
103600013143 244890199 83927223 
103700010552 245626353 84261904 
103800010605 246361637 84594852 
103900011695 247214311 84977400 
104000011245 247943650 85306194 
104100006998 248662863 85625359 
104200011440 249436379 85954371 
104300014307 249916916 86132148 
104400036366 249971531 86150093 
104500031587 249993936 86152574 
104600031128 250004009 86153931 
104700038613 250036069 86164261 
104800038459 250036658 86164453 
104900040597 250037266 86164599 
105000038292 250037770 86164777 
105100039825 250038372 86164942 
105200010781 250210477 86248064 
105300007619 250704005 86478441 
105400007288 251452353 86814552 
105500010876 252237721 87170570 
105600011558 252977092 87506095 
105700008703 253804619 87877940 
105800012381 254575268 88226831 
105900011273 255312975 88561576 
106000007447 256151021 88935650 
106100015140 256889681 89265527 
106200010075 257581428 89568006 
106300005892 258248170 89831927 
106400036356 258379964 89869934 
106500032289 258403099 89872694 
106600026545 258418247 89874435 
106700039039 258450569 89885226 
106800039027 258451131 89885376 
106900038040 258451758 89885541 
107000038278 258452334 89885703 
107100038868 258452965 89885892 
107200006805 258472709 89897326 
107300007395 258926926 90112524 
107400011782 259598025 90415825 
107500012161 260335254 90750395 
107600010344 261189945 91135320 
107700094087 261927078 91471046 
107800008306 262675526 91809881 
107900011587 263516280 92189143 
108000011882 264249135 92521148 
108100007159 265003822 92858293 
108200011479 265793949 93203934 
108300009928 266425194 93468641 
108400025571 266752016 93582948 
108500034009 266778592 93588518 
108600029077 266800648 93590839 
108700013292 266814046 93597894 
108800039677 266834396 93602085 
108900035417 266835133 93602276 
109000038781 266835752 93602453 
109100040586 266836290 93602624 
109200039865 266836861 93602773 
109300013719 267187850 93769650 
109400007367 267781667 94039443 
109500010451 268556328 94391411 
109600011558 269295815 94727555 
109700008593 270135104 95104207 
109800011538 270895999 95449338 
109900010006 271634164 95784821 
110000009037 272486126 96165548 
110100011174 273223085 96497163 
110200012378 273939116 96815870 
110300012461 274712540 97141570 
110400010972 275160068 97300582 
110500031424 275186260 97308312 
110600033687 275208650 97310875 
110700031693 275218181 97313796 
110800039027 275248690 97322408 
110900040437 275249344 97322641 
111000037964 275249965 97322794 
111100038654 275250602 97322975 
111200040516 275251186 97323151 
111300004256 275478479 97432404 
111400007486 276011893 97679311 
111500011173 276706501 97995545 
111600011162 277569689 98386545 
111700010270 278309631 98724746 
111800011686 279048748 99061034 
111900011629 279906792 99448247 
112000011795 280644329 99784697 
112100011381 281378960 100116558 
112200012580 282217179 100488783 
112300010527 282898202 100785799 
112400010539 283476370 101015583 
112500033575 283593225 101046990 
112600031801 283616694 101049801 
112700020502 283629903 101051254 
112800039196 283662377 101062085 
112900038245 283663056 101062255 
113000038770 283663668 101062381 
113100039211 283664355 101062566 
113200039630 283664990 101062752 
113300004468 283747948 101103629 
113400007978 284179419 101308142 
113500012177 284939850 101647297 
113600010786 285676805 101981500 
113700007069 286480729 102342803 
113800011020 287269104 102698156 
113900010476 288004597 103031792 
114000038458 288823605 103398285 
114100011340 289591624 103743097 
114200013369 290314820 104067150 
114300007160 291104651 104407934 
114400010090 291732051 104663194 
114500036138 291962435 104739086 
114600035653 291985159 104741777 
114700026959 292003619 104743794 
114800038106 292035805 104754324 
114900039004 292036411 104754503 
115000039785 292037011 104754674 
115100038194 292037638 104754857 
115200039197 292038283 104755081 
115300008097 292039998 104756141 
115400007304 292464708 104957959 
115500011259 293048664 105224491 
115600011831 293906963 105610131 
115700010870 294645962 105946591 
115800009367 295384262 106282122 
115900011802 296242207 106667805 
116000011767 296979521 107002948 
116100010050 297715315 107335713 
116200011569 298562723 107713167 
116300009777 299270444 108026754 
116400048819 299925788 108306535 
116500014691 300350231 108456028 
116600034089 300374365 108459338 
116700034541 300396085 108461711 
116800031473 300404600 108466745 
116900039705 300432388 108472931 
117000037475 300433036 108473082 
117100039465 300433626 108473249 
117200037565 300434268 108473411 
117300038736 300434969 108473566 
117400007682 300732388 108615304 
117500009159 301311774 108878588 
117600010883 302030859 109205546 
117700007743 302783706 109545461 
117800011375 303622433 109922685 
117900011443 304358559 110257149 
118000007006 305126040 110602372 
118100011554 305946033 110970235 
118200010778 306675483 111298806 
118300007886 307437492 111634672 
118400009669 308173430 111948457 
118500012849 308678266 112139361 
118600031788 308747348 112158835 
118700032850 308769148 112161310 
118800018891 308779105 112162476 
118900039659 308811344 112172937 
119000039458 308811930 112173080 
119100038738 308812547 112173261 
119200038614 308813023 112173386 
119300039630 308813667 112173593 
119400007016 308969020 112248754 
119500008723 309450635 112474478 
119600007494 310224752 112820916 
119700013866 310978659 113163101 
119800011466 311717712 113498478 
119900007179 312576360 113883196 
120000009936 313315938 114219069 
120100011861 314053494 114553473 
120200010766 314907156 114934147 
120300011459 315630666 115258365 
120400011188 316326012 115562613 
120500012403 317019322 115837110 
120600038234 317146765 115873984 
120700034662 317170041 115876666 
120800026503 317185097 115878282 
120900038056 317217586 115888803 
121000039525 317218116 115888996 
121100036556 317218710 115889146 
121200040300 317219389 115889345 
121300038139 317219913 115889480 
121400010332 317249536 115905584 
121500006674 317693795 116115463 
121600010759 318378835 116424248 
121700011223 319114997 116758789 
121800016397 319970275 117143655 
121900012215 320705914 117478629 
122000011654 321442615 117812542 
122100013795 322295146 118195351 
122200010672 323027479 118527530 
122300007762 323768295 118859415 
122400011549 324573424 119211124 
122500011608 325201119 119473297 
122600029833 325518592 119583615 
122700032588 325543412 119587368 
122800178996 325564707 119589642 
122900004046 325588302 119598806 
123000040050 325598072 119600790 
123100039183 325598769 119600987 
123200039108 325599307 119601148 
123300039800 325599979 119601345 
123400039241 325600573 119601515 
123500016368 325953590 119769395 
123600006838 326544259 120038182 
123700014018 327316709 120388465 
123800010904 328056241 120724852 
123900007621 328895791 121101973 
124000010757 329655292 121446952 
124100010490 330393367 121782038 
124200006970 331246140 122164013 
124300011826 331981914 122495179 
124400010923 332697071 122813145 
124500011581 333470438 123138713 
124600007509 333919052 123298405 
124700031524 333950806 123310888 
124800035428 333973017 123313479 
124900030711 333982372 123315919 
125000038225 334013067 123325089 
125100038141 334013772 123325307 
125200039626 334014425 123325486 
125300039176 334015015 123325664 
125400039050 334015574 123325825 
125500007996 334225776 123426573 
125600008853 334747641 123668040 
125700011466 335437106 123980190 
125800013427 336296451 124367662 
125900012558 337036332 124704720 
126000008178 337787733 125044712 
126100010886 338635573 125426602 
126200011627 339372937 125762065 
126300006304 340135063 126105378 
126400011318 340948344 126466474 
126500009245 341633427 126764701 
126600007465 342231927 127001643 
126700036284 342363566 127041828 
126800035250 342386833 127044515 
126900017208 342401108 127046030 
127000039060 342433185 127056607 
127100040955 342433735 127056741 
127200040417 342434323 127056887 
127300040194 342434949 127057062 
127400039349 342435577 127057228 
127500007763 342504080 127091209 
127600009937 342926481 127291981 
127700011230 343682586 127630516 
127800011041 344418228 127964762 
127900007024 345247250 128336762 
128000010566 346010517 128681909 
128100010497 346745424 129014622 
128200007254 347589525 129392158 
128300011797 348332641 129727128 
128400014169 349055998 130051559 
128500010241 349867869 130403128 
128600010975 350478484 130654008 
128700033617 350729474 130736620 
128800037157 350752081 130739294 
128900024827 350771500 130741506 
129000036803 350803793 130752015 
129100039733 350804427 130752210 
129200039578 350805074 130752401 
129300038200 350805682 130752592 
129400039356 350806301 130752784 
129500006668 350807394 130753295 
129600005128 351227441 130952125 
129700011180 351808276 131217188 
129800011123 352667071 131603299 
129900012388 353406099 131938948 
130000012687 354145267 132274316 
130100011819 355003458 132659597 
130200010899 355741244 132994777 
130300010280 356477715 133328170 
130400010688 357325593 133705303 
130500010783 358034555 134019663 
130600013279 358692381 134299649 
130700013983 359121423 134449914 
130800031183 359151904 134459144 
130900034829 359174306 134461612 
131000031999 359182848 134466059 
131100038660 359211122 134472850 
131200039706 359211771 134473031 
131300037485 359212383 134473206 
131400039591 359213030 134473396 
131500038746 359213710 134473551 
131600015993 359477984 134599911 
131700008781 360034931 134854831 
131800010804 360741544 135176271 
131900006982 361559139 135544336 
132000010495 362333895 135895381 
132100010776 363069151 136229752 
132200006676 363902264 136603782 
132300010784 364659983 136947548 
132400011186 365389213 137276829 
132500006707 366216458 137640952 
132600011113 366897333 137934194 
132700012249 367437263 138144656 
132800033364 367529896 138170988 
132900031017 367552590 138173680 
133000019485 367564680 138175058 
133100039427 367596907 138185724 
133200038457 367597634 138185965 
133300040310 367598264 138186151 
133400038598 367598875 138186333 
133500038242 367599582 138186570 
133600012696 367718515 138244526 
133700009111 368172664 138460576 
133800010359 368946244 138808380 
133900011064 369685928 139146163 
134000011354 370428307 139483780 
134100011004 371286113 139871019 
134200010717 372025234 140208210 
134300007640 372780677 140550444 
134400015296 373617580 140927168 
134500009615 374343086 141253894 
134600009673 375071307 141572215 
134700011933 375750287 141847050 
134800033953 375930958 141904700 
134900033796 375954019 141907424 
135000026902 375970802 141909223 
135100039832 376003411 141920262 
135200038768 376003955 141920439 
135300039007 376004484 141920616 
135400037540 376005108 141920784 
135500038544 376005622 141920962 
135600007567 376011063 141925395 
135700007200 376475409 142143921 
135800010830 377106249 142430388 
135900007641 377890283 142783840 
136000009564 378705086 143151109 
136100010210 379444534 143487169 
136200007003 380243223 143846286 
136300011475 381042272 144207126 
136400011916 381777864 144539864 
136500007562 382581328 144897382 
136600010860 383331079 145227090 
136700011076 383971061 145496946 
136800047432 384326796 145619034 
136900031055 384358812 145628049 
137000031407 384380595 145630354 
137100023532 384387772 145635751 
137200041426 384414966 145641214 
137300036176 384415627 145641387 
137400040146 384416296 145641589 
137500039467 384416937 145641797 
137600039664 384417650 145641986 
137700006953 384742575 145796642 
137800009436 385343454 146068376 
137900011303 386072619 146400097 
138000012127 386807539 146732717 
138100012590 387661696 147114735 
138200009675 388397365 147448082 
138300013080 389131780 147779539 
138400012266 389983429 148159533 
138500012070 390711842 148487095 
138600071556 391426965 148803915 
138700012509 392198807 149129473 
138800013860 392672100 149302744 
138900032821 392715538 149314392 
139000026563 392737185 149316804 
139100031923 392746495 149318720 
139200038652 392777681 149328219 
139300037843 392778239 149328388 
139400038401 392778821 149328548 
139500040236 392779342 149328704 
139600040760 392779990 149328878 
139700008973 392963363 149417245 
139800008951 393462784 149650713 
139900007530 394193104 149979999 
140000011739 395000679 150346162 
140100010849 395739518 150683320 
140200008018 396545013 151046685 
140300010909 397337087 151406187 
140400011883 398073756 151741509 
140500007794 398890269 152107689 
140600012425 399648843 152446973 
140700011819 400337937 152748914 
140800008716 400985648 153005660 
140900035455 401117771 153046681 
141000030131 401141009 153049326 
141100028044 401155757 153050936 
141200039387 401188158 153061662 
141300040469 401188733 153061828 
141400038707 401189320 153061972 
141500039510 401189917 153062122 
141600038534 401190567 153062282 
141700004164 401233047 153084140 
141800007438 401666617 153290099 
141900009751 402384476 153613037 
142000012687 403119716 153946384 
142100011759 403974486 154330033 
142200011238 404710833 154664078 
142300013699 405446336 154996531 
142400011083 406300616 155379495 
142500010886 407033721 155710761 
142600010789 407758882 156034371 
142700010877 408572938 156389115 
142800010832 409194133 156646790 
142900030644 409487356 156749569 
143000036792 409511146 156753027 
143100024891 409532791 156755251 
143200004107 409560414 156764853 
143300040249 409565724 156765952 
143400039237 409566430 156766153 
143500038840 409567008 156766359 
143600038361 409567616 156766556 
143700034090 409568182 156766726 
143800015157 409936671 156941413 
143900007720 410512886 157202510 
144000015259 411318949 157566291 
144100013579 412058803 157901640 
144200006806 412865709 158264031 
144300009308 413658326 158622220 
144400010841 414396904 158957050 
144500006948 415216420 159323684 
144600010882 415984316 159668132 
144700013202 416698853 159985415 
144800008178 417444423 160298212 
144900009526 417889990 160456138 
145000034294 417913083 160462533 
145100035757 417935205 160465031 
145200031713 417944406 160468454 
145300039411 417974156 160476443 
145400039966 417974701 160476595 
145500039445 417975364 160476794 
145600038586 417976016 160476989 
145700038683 417976584 160477154 
145800007437 418215994 160591986 
145900008822 418752322 160838899 
146000011626 419448784 161155383 
146100012197 420305388 161539529 
146200009990 421042250 161873915 
146300011436 421777949 162207472 
146400011260 422633951 162591318 
146500011025 423369835 162924938 
146600010808 424100196 163253841 
146700011418 424935812 163622917 
146800010100 425614941 163917013 
146900013334 426183468 164142000 
147000033222 426291018 164167887 
147100032731 426313551 164170366 
147200019845 426326177 164171839 
147300038816 426358564 164182742 
147400038497 426359188 164182882 
147500036512 426359826 164183068 
147600039433 426360442 164183251 
147700038367 426361045 164183431 
147800008697 426474996 164238807 
147900009019 426926873 164452782 
148000077693 427698924 164798220 
148100012307 428438033 165134316 
148200008416 429190610 165475447 
148300010632 430037353 165856843 
148400012167 430777326 166193840 
148500008006 431543772 166539463 
148600011130 432368682 166909781 
148700011786 433094824 167235385 
148800006917 433834461 167557073 
148900011948 434504992 167827892 
149000036100 434703725 167896508 
149100033350 434727048 167899306 
149200023534 434744911 167901118 
149300034193 434777529 167911948 
149400039441 434778134 167912162 
149500039497 434778652 167912324 
149600038162 434779310 167912521 
149700038775 434779879 167912698 
149800008066 434781587 167913719 
149900007895 435205422 168115354 
150000010821 435789430 168383096 
150100012125 436648810 168770521 
150200011554 437389067 169108357 
150300010449 438128048 169445846 
150400010575 438987187 169833244 
150500011027 439725999 170170461 
150600011416 440463912 170505598 
150700009868 441312682 170885180 
150800011945 442022187 171201042 
150900009529 442679200 171481895 
151000015465 443102717 171631029 
151100033473 443132685 171641577 
151200036253 443155245 171643893 
151300031466 443163933 171648476 
151400039375 443192266 171655247 
151500039237 443192912 171655395 
151600040404 443193615 171655588 
151700039385 443194261 171655781 
151800040728 443194946 171655954 
151900004766 443482196 171793102 
152000009414 444055794 172054464 
152100015432 444771756 172379915 
152200007517 445543287 172727280 
152300010626 446364437 173097311 
152400009273 447101654 173431452 
152500006522 447887686 173784780 
152600012005 448690874 174146492 
152700011126 449420899 174475390 
152800007612 450200522 174818537 
152900011085 450919451 175125894 
153000012394 451434420 175322301 
153100035114 451511186 175344832 
153200035452 451533256 175347245 
153300020378 451543843 175348515 
153400039507 451575740 175359218 
153500038425 451576368 175359390 
153600038927 451577061 175359594 
153700039217 451577604 175359750 
153800038653 451578278 175359947 
153900010171 451729191 175432572 
154000009745 452211173 175658344 
154100008497 452989475 176006363 
154200011538 453738322 176346627 
154300011335 454477034 176681997 
154400011153 455336293 177066751 
154500014370 456075315 177402760 
154600010771 456812846 177737503 
154700011081 457667434 178118695 
154800010687 458391151 178442689 
154900011123 459086926 178746986 
155000012108 459781942 179021060 
155100033736 459915635 179064654 
155200032357 459938858 179067345 
155300024853 459955600 179069132 
155400038474 459988140 179079903 
155500039693 459988653 179080043 
155600037953 459989362 179080229 
155700038349 459990053 179080428 
155800038455 459990712 179080604 
155900009550 459999577 179086813 
156000006950 460465167 179306629 
156100011973 461113329 179600320 
156200007836 461871335 179943734 
156300010508 462704884 180320355 
156400010316 463441683 180656179 
156500007963 464214942 181005335 
156600011659 465031414 181374457 
156700012763 465764674 181708053 
156800007610 466542990 182055799 
156900012789 467309395 182392776 
157000014619 467945090 182660420 
157100021208 468286766 182778519 
157200033124 468315501 182785368 
157300033145 468336587 182787492 
157400003061 468344081 182793043 
157500036697 468371006 182798637 
157600039040 468371633 182798813 
157700034504 468372107 182798943 
157800038353 468372656 182799123 
157900039153 468373199 182799297 
158000007847 468710071 182959771 
158100010324 469315599 183233547 
158200011006 470056434 183570893 
158300010992 470795616 183907217 
158400012292 471654541 184293235 
158500011475 472393967 184628790 
158600010312 473132303 184963771 
158700011388 473988351 185347425 
158800012356 474719926 185677396 
158900009392 475439006 185997491 
159000013035 476215573 186325988 
159100013282 476678824 186492990 
159200033553 476720846 186507671 
159300035505 476742808 186510115 
159400032196 476752692 186512226 
159500038816 476784248 186522093 
159600035894 476784849 186522277 
159700037788 476785427 186522450 
159800039301 476786005 186522634 
159900038852 476786662 186522828 
160000008000 476984504 186617675 
160100008295 477497985 186855666 
160200008909 478198616 187171628 
160300011070 479036672 187548496 
160400011119 479773010 187883343 
160500008637 480542322 188230264 
160600012344 481364374 188600566 
160700011803 482099487 188933922 
160800007165 482879807 189283230 
160900011804 483670373 189634050 
161000008925 484357792 189933661 
161100009502 484974265 190177937 
161200034429 485102712 190213924 
161300032784 485126271 190216589 
161400020342 485140323 190218095 
161500039641 485172253 190228406 
161600039410 485172877 190228559 
161700038209 485173531 190228730 
161800038320 485174154 190228917 
161900037670 485174752 190229080 
162000004584 485229146 190256592 
162100007058 485653938 190459195 
162200010436 486397044 190793238 
162300011404 487135784 191129640 
162400012055 487994544 191515142 
162500011777 488734820 191851648 
162600011021 489473415 192186827 
162700011929 490330447 192571962 
162800012409 491066187 192905312 
162900012007 491794116 193232247 
163000012725 492610477 193587255 
163100010946 493227653 193842612 
163200030119 493499766 193933793 
163300035025 493523226 193936536 
163400023780 493543247 193938812 
163500038865 493575584 193949504 
163600037426 493576148 193949692 
163700038361 493576757 193949896 
163800039138 493577389 193950062 
163900038556 493578021 193950251 
164000009203 493578834 193950480 
164100011430 493987000 194144506 
164200011473 494552744 194403246 
164300011613 495410755 194789587 
164400011552 496149873 195126598 
164500011508 496888740 195461190 
164600015644 497746364 195847748 
164700014159 498484134 196183650 
164800013373 499221960 196516736 
164900097438 500069561 196894788 
165000012366 500779271 197210195 
165100007962 501447997 197494151 
165200008377 501894545 197653078 
165300029823 501916331 197656451 
165400036688 501938803 197658849 
165500030096 501947506 197663572 
165600037998 501975606 197670263 
165700038163 501976238 197670416 
165800036722 501976878 197670569 
165900037186 501977465 197670728 
166000036780 501978156 197670935 
166100008432 502259810 197805546 
166200007566 502834534 198068793 
166300015518 503549143 198395327 
166400006627 504325892 198745730 
166500012973 505140433 199113967 
166600012955 505877462 199449536 
166700006841 506669342 199806788 
166800011470 507466577 200166954 
166900012173 508196430 200497780 
167000007193 508982624 200845111 
167100011321 509696738 201151207 
167200014664 510213321 201349136 
167300036527 510291738 201371787 
167400035415 510313365 201374113 
167500019932 510324317 201375381 
167600039226 510356371 201386026 
167700034355 510357084 201386250 
167800038419 510357756 201386430 
167900040018 510358351 201386608 
168000038955 510359078 201386812 
168100009875 510508233 201459189 
168200009131 510985133 201683007 
168300007794 511771441 202034066 
168400010928 512512929 202371855 
168500009735 513252705 202707339 
168600011724 514112481 203093047 
168700010628 514851630 203429093 
168800012649 515589176 203762543 
168900012057 516443245 204143697 
169000011262 517167138 204467865 
169100011735 517863998 204772171 
169200009709 518561562 205048605 
169300034694 518699232 205089576 
169400033419 518722704 205092444 
169500026366 518738373 205094145 
169600037464 518770679 205105034 
169700036938 518771326 205105210 
169800040070 518771915 205105364 
169900040370 518772510 205105548 
170000039455 518773086 205105709 
170100005450 518791372 205116296 
170200009397 519246244 205330901 
170300010120 519910663 205631341 
170400006776 520654405 205969108 
170500012278 521504559 206352485 
170600009813 522241708 206688221 
170700007728 523001109 207032004 
170800012851 523833752 207407067 
170900012465 524567942 207740567 
171000006865 525332365 208081850 
171100011175 526113150 208423356 
171200012931 526746760 208688580 
171300025216 527080231 208804913 
171400037995 527107061 208810467 
171500035305 527128712 208812759 
171600009077 527140662 208819248 
171700038092 527162287 208823634 
171800040445 527162881 208823812 
171900038344 527163526 208824001 
172000039237 527164094 208824157 
172100039900 527164633 208824325 
172200005730 527513444 208990623 
172300006628 528106785 209260329 
172400011818 528873437 209608949 
172500011384 529613025 209945532 
172600007519 530459095 210325792 
172700010339 531211821 210667363 
172800012680 531949919 211002470 
172900010134 532805799 211385472 
173000009753 533537077 211715120 
173100011820 534252525 212032881 
173200011662 535026310 212359035 
173300014389 535477032 212519946 
173400037009 535510663 212533605 
173500034294 535532742 212536103 
173600031730 535542051 212538255 
173700041029 535572993 212547522 
173800040253 535573546 212547717 
173900039391 535574050 212547888 
174000039966 535574619 212548049 
174100039374 535575206 212548215 
174200006828 535773288 212643402 
174300009129 536283885 212880771 
174400008817 536992032 213200895 
174500012321 537826853 213578142 
174600014116 538565706 213914883 
174700006364 539343900 214266677 
174800010144 540163075 214636815 
174900012239 540900548 214972560 
175000007743 541688880 215326127 
175100011084 542475311 215676211 
175200009773 543162550 215976043 
175300008352 543783204 216221716 
175400035492 543914955 216262177 
175500035528 543938155 216264832 
175600012980 543952224 216266299 
175700039726 543984314 216276967 
175800040904 543984902 216277105 
175900038992 543985559 216277271 
176000038451 543986177 216277440 
176100039346 543986792 216277617 
176200007752 543998970 216285249 
176300006662 544461764 216503330 
176400010743 545121718 216801816 
176500007125 545868263 217139308 
176600010979 546713732 217519432 
176700010275 547450369 217853742 
176800007557 548212313 218196587 
176900010547 549040258 218568809 
177000012310 549774246 218900883 
177100007169 550541795 219242813 
177200011546 551318480 219581590 
177300011637 551949804 219845470 
177400028461 552285788 219959793 
177500027280 552310377 219963036 
177600023482 552332260 219965283 
177700004264 552351208 219973359 
177800039173 552365139 219976219 
177900041589 552365822 219976432 
178000040706 552366413 219976609 
178100040436 552367005 219976774 
178200039473 552367556 219976924 
178300005142 552724406 220147088 
178400007566 553311712 220414782 
178500011243 554093621 220769602 
178600011546 554833247 221107029 
178700006700 555663826 221481116 
178800011766 556432226 221830626 
178900014007 557169465 222166164 
179000007814 558012818 222544376 
179100012423 558757529 222880241 
179200010942 559472592 223198909 
179300007551 560240425 223522794 
179400008328 560686750 223682120 
179500032307 560711642 223689634 
179600035972 560734416 223692253 
179700028880 560743717 223695225 
179800035843 560774037 223703912 
179900034839 560774672 223704080 
180000039742 560775241 223704235 
180100039974 560775888 223704425 
180200038913 560776547 223704589 
180300008740 560994645 223809360 
180400008924 561519829 224051969 
180500011029 562207942 224362907 
180600012444 563063784 224747521 
180700012224 563800421 225082708 
180800012067 564536835 225415661 
180900011716 565394233 225803257 
181000011637 566129305 226136989 
181100008205 566869402 226469343 
181200011920 567696323 226834609 
181300011418 568375764 227130176 
181400015413 568962765 227363043 
181500033830 569088140 227397106 
181600037942 569111050 227399889 
181700019867 569124723 227401372 
181800038374 569157163 227412372 
181900039572 569157828 227412540 
182000040062 569158553 227412739 
182100038646 569159094 227412921 
182200038735 569159790 227413137 
182300013460 569244622 227454899 
182400008581 569671239 227658326 
182500011117 570433116 227998750 
182600010863 571172096 228334057 
182700006251 571982596 228698040 
182800012192 572769678 229053463 
182900011749 573508454 229388874 
183000007913 574332869 229758103 
183100010348 575100321 230104186 
183200011954 575827146 230429629 
183300007268 576622915 230773752 
183400012523 577250399 231029716 
183500033712 577491548 231112314 
183600035504 577515068 231115165 
183700026312 577534500 231117212 
183800039335 577567338 231127749 
183900038597 577567848 231127903 
184000038735 577568355 231128060 
184100038691 577568905 231128216 
184200039226 577569519 231128399 
184300008358 577570442 231128741 
184400005497 577983323 231325102 
184500012651 578556242 231586679 
184600010868 579412549 231971877 
184700043663 580149558 232307536 
184800010990 580885130 232641398 
184900012329 581740653 233026448 
185000011345 582477070 233361848 
185100011343 583211148 233693481 
185200010733 584056762 234070432 
185300011459 584764939 234385044 
185400011143 585425591 234666525 
185500004172 585865516 234822814 
185600034520 585895351 234831503 
185700035128 585917251 234833932 
185800027539 585926087 234838573 
185900039633 585954397 234845438 
186000156408 585955099 234845624 
186100039816 585955762 234845797 
186200038644 585956446 234845996 
186300039210 585957062 234846173 
186400010100 586233494 234978435 
186500008823 586799946 235237181 
186600010732 587512551 235561683 
186700007241 588311894 235922496 
186800011633 589110756 236284810 
186900011564 589849238 236620646 
187000006918 590662777 236986601 
187100010452 591444027 237340005 
187200012580 592176248 237671480 
187300008304 592984900 238029008 
187400010935 593684882 238331436 
187500012288 594214691 238537038 
187600033539 594301377 238562034 
187700026699 594324016 238564690 
187800019666 594335555 238566043 
187900039321 594363083 238575288 
188000032778 594363668 238575449 
188100038691 594364379 238575629 
188200039930 594365060 238575808 
188300009689 594369403 238579214 
188400008515 594752122 238742445 
188500014912 595458544 239022825 
188600013585 596129146 239293686 
188700017235 596799162 239564212 
188800012553 597469126 239834406 
188900006288 598155190 240109554 
189000012879 598896464 240404515 
189100014409 599557170 240669646 
189200012000 600196461 240920241 
189300012155 600730493 241107787 
189400040942 600834870 241139324 
189500034563 600844796 241140010 
189600030049 600850571 241140431 
189700021519 600851811 241141464 
189800020335 601313969 241356511 
189900019551 601315078 241357600 
190000018566 601785849 241574576 
190100001661 601861606 241610445 
190200017690 602248737 241786917 
190300020408 602719616 242003596 
190400019686 602720729 242004684 
190500020494 603185797 242218164 
190600002343 603615163 242415300 
190700019881 603656540 242435309 
190800020443 604127050 242651864 
190900022170 604128152 242652942 
191000020989 604590871 242865026 
191100021087 605061279 243081752 
191200020079 605062452 243082899 
191300017613 605524031 243294107 
191400002509 605700755 243375456 
191500021302 605995352 243511075 
191600019736 606463910 243726488 
191700020953 606465094 243727642 
191800021482 606932338 243942168 
191900018997 607403238 244159530 
192000019249 607404429 244160688 
192100020503 607866491 244371920 
192200013593 607874753 244376432 
192300019494 608338118 244590205 
192400021339 608800034 244801748 
192500021075 608801158 244802849 
192600020627 609271539 245019741 
192700001911 609533054 245140600 
192800019752 609742273 245237364 
192900019925 610204340 245448925 
193000020793 610205442 245449995 
193100020519 610675269 245667052 
193200020143 611138056 245878982 
193300022048 611139195 245880106 
193400019655 611610529 246097412 
193500014011 611627082 246105924 
193600020680 612076311 246311996 
193700019888 612545739 246528006 
193800020624 612546805 246529039 
193900019263 613016647 246745389 
194000002147 613342459 246894480 
194100020793 613480074 246957860 
194200019860 613950410 247174437 
194300018502 613951484 247175476 
194400020777 614413671 247387856 
194500020315 614884449 247604311 
194600019556 614885611 247605454 
194700020942 615354307 247821281 
194800002021 615421007 247852770 
194900019383 615820776 248036285 
195000018853 616291140 248252928 
195100020256 616292174 248253940 
195200021160 616754984 248466413 
195300001907 617149513 248647555 
195400021474 617226411 248683822 
195500020844 617689673 248896449 
195600020849 617690757 248897510 
195700021009 618161675 249114306 
195800018962 618631927 249330908 
195900020425 618632969 249331920 
196000018234 619095519 249543960 
196100002911 619233972 249608058 
196200020405 619566831 249761963 
196300020642 620029528 249973853 
196400019377 620030641 249974945 
196500022298 620501316 250191757 
196600012531 620966975 250405191 
196700019496 620968034 250406222 
196800021898 621437123 250622203 
196900023773 621438275 250623336 
197000039369 621889313 250822583 
197100040940 621889695 250822814 
197200031294 621890121 250823061 
197300038746 621890522 250823262 
197400039147 621890886 250823459 
197500037989 621891296 250823656 
197600037685 621891710 250823853 
197700008163 622115453 250939604 
197800006032 622573844 251174929 
197900010810 623322141 251538387 
198000010492 624322467 252020505 
198100006486 625227061 252457884 
198200010898 626134538 252899107 
198300011099 627133170 253380289 
198400011458 627944965 253777028 
