#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
325100016208 415596032 394978958 
325200016338 415886931 395266516 
325300016013 416135472 395512097 
325400025692 416353777 395728014 
325500016531 416572733 395944535 
325600025185 416792029 396161167 
325700026763 417010073 396376562 
325800024316 417227567 396591642 
325900017130 417512082 396871789 
326000015057 417805027 397160324 
326100017483 418096434 397447586 
326200016906 418293914 397643237 
326300023043 418481686 397829083 
326400020487 418670477 398015900 
326500017944 418858587 398201717 
326600012748 419046353 398387047 
326700022055 419234542 398572769 
326800029098 419401371 398726640 
326900031529 419516080 398825810 
327000031395 419625471 398919927 
327100033902 419740704 399019368 
327200028282 419851154 399114386 
327300026074 419964971 399212318 
327400027109 420077904 399309259 
327500027904 420189249 399405539 
327600027939 420303518 399503733 
327700015191 420428248 399617427 
327800026418 420561220 399739739 
327900018343 420694304 399861138 
328000033960 420827540 399983034 
328100028426 420959981 400104512 
328200020293 421093509 400227183 
328300025491 421227055 400348789 
328400022637 421360462 400471206 
328500014631 421494187 400593409 
328600012164 421623870 400714014 
328700023127 421658737 400742994 
328800033735 421694230 400772887 
328900038173 421726554 400799503 
329000017001 421760386 400827711 
329100031660 421795406 400856513 
329200033383 421827596 400883716 
329300018144 421861415 400912326 
329400026525 421897389 400942261 
329500009751 421930097 400969435 
329600015350 421962739 400996736 
329700030196 421998417 401026638 
329800033985 422031369 401053569 
329900035944 422063825 401080663 
330000097307 422099726 401110943 
330100034289 422133825 401139646 
330200037968 422166251 401166486 
330300015737 422249141 401240639 
330400037045 422271981 401263133 
330500021005 422282529 401272748 
330600005015 422414082 401399984 
330700005034 422556101 401541537 
330800015737 422698376 401683277 
330900014167 422849525 401823315 
331000021194 423005172 401962627 
331100029126 423165436 402107478 
331200011681 423323363 402248003 
331300031924 423478658 402384061 
331400011779 423573436 402475353 
331500036421 423664699 402555368 
331600032131 423665809 402556319 
331700035774 423666836 402557193 
331800035818 423668373 402558418 
331900021391 423669894 402559621 
332000036863 423671516 402560916 
332100035387 423673013 402562112 
332200010772 423894303 402780313 
332300033651 423968053 402852083 
332400017717 424127243 403008824 
332500016152 424349005 403228490 
332600015136 424579381 403456496 
332700011067 424809807 403685569 
332800011317 425040857 403914570 
332900010344 425272186 404142760 
333000014147 425503668 404370465 
333100016705 425734548 404598978 
333200017478 425965414 404826762 
333300015898 426196131 405053928 
333400018217 426427195 405283258 
333500016822 426595585 405448409 
333600032134 426704225 405554539 
333700032458 426744019 405592398 
333800033285 426762566 405609956 
333900023050 426766017 405612364 
334000030899 426804381 405647890 
334100034365 426808484 405651258 
334200035581 426810808 405652835 
334300008489 426833639 405672287 
334400019684 426866927 405702468 
334500029371 426871376 405706001 
334600023164 426908417 405740180 
334700017574 427123349 405939433 
334800020799 427319919 406135939 
334900025323 427626426 406440647 
335000026514 427903811 406716848 
335100035977 428121082 406933627 
335200028705 428127313 406939671 
335300037365 428166828 406971065 
335400033929 428223595 407015493 
335500035875 428276693 407057241 
335600025683 428725916 407433045 
335700025521 428917144 407623984 
335800021983 429178101 407883325 
335900023709 429473555 408176285 
336000022385 429722787 408424809 
336100032377 429814951 408516657 
336200023101 429828237 408528451 
336300026593 429881319 408568720 
336400020878 429935845 408610988 
336500038412 430002627 408667061 
336600013917 430091594 408741752 
336700025466 430267727 408917609 
336800023195 430508754 409157881 
336900021736 430809305 409457319 
337000026784 431060493 409707604 
337100034885 431203590 409850405 
337200029354 431209239 409855875 
337300035638 431264355 409898511 
337400036549 431325722 409940163 
337500033620 431386871 409985409 
337600038891 431456607 410047663 
337700013917 431552994 410126919 
337800017837 431837408 410405305 
337900016983 432129399 410693177 
338000017824 432416373 410976769 
338100023528 432634577 411192660 
338200022748 432853253 411408983 
338300012932 433071997 411625387 
338400027002 433290953 411841811 
338500025852 433508828 412057227 
338600008677 433753308 412298356 
338700016831 434045684 412586040 
338800016865 434338241 412874443 
338900020811 434592468 413125171 
339000025382 434780272 413311376 
339100022057 434968429 413497320 
339200019693 435156745 413683847 
339300011747 435345082 413869717 
339400013279 435532765 414055092 
339500029909 435739669 414255076 
339600029549 435855544 414356136 
339700028693 435965574 414450618 
339800032837 436080699 414550262 
339900027359 436191943 414645859 
340000028546 436304837 414743104 
340100032279 436419130 414840546 
340200025760 436528944 414935261 
340300033533 436644534 415034556 
340400021466 436758965 415135238 
340500032269 436892040 415256962 
340600021517 437024313 415378062 
340700013049 437156848 415499710 
340800018825 437290439 415622425 
340900021122 437424120 415744965 
341000028119 437557783 415867224 
341100153752 437690220 415988425 
341200015129 437822613 416109743 
341300016041 438006888 416281845 
341400031119 438041949 416310635 
341500032307 438075160 416337941 
341600035419 438108765 416366248 
341700023874 438143826 416395683 
341800034421 438178463 416424555 
341900034373 438210983 416452003 
342000024762 438245207 416481030 
342100036043 438280524 416510061 
342200037302 438312988 416537124 
342300015273 438346725 416565339 
342400029911 438381669 416594333 
342500031801 438414343 416621346 
342600022927 438446790 416649077 
342700132049 438483429 416679649 
342800031527 438516617 416707142 
342900036538 438548601 416733854 
343000015030 438583205 416762783 
343100025992 438672195 416845428 
343200035073 438674736 416847793 
343300016236 438735159 416905209 
343400011105 438882269 417049898 
343500006328 439023134 417190235 
343600013050 439167438 417333399 
343700013350 439322457 417471332 
343800024455 439480687 417612831 
343900009884 439641203 417757069 
344000016755 439797631 417894882 
344100020765 439912076 417998834 
344200032088 440061989 418141989 
344300015480 440275965 418351960 
344400014257 440506548 418579663 
344500015102 440736964 418808312 
344600012042 440968156 419037005 
344700011336 441200334 419264394 
344800011748 441432582 419493377 
344900014481 441664480 419723077 
345000015752 441895544 419952493 
345100014237 442126422 420180446 
345200013699 442357711 420409590 
345300013366 442588970 420638326 
345400015480 442727402 420772272 
345500027809 442791275 420828045 
345600031327 442792471 420828844 
345700033717 442793776 420829766 
345800035591 442795324 420831011 
345900021710 442796957 420832343 
346000036915 442798489 420833550 
346100034224 442800057 420834816 
346200037482 443091723 421121631 
346300036087 443095497 421125054 
346400028802 443147920 421175513 
346500033064 443167681 421194485 
346600035240 443171061 421196806 
346700032832 443209894 421232645 
346800033507 443212188 421234137 
346900034525 443216247 421237493 
347000008096 443225610 421246118 
347100003654 443239792 421256862 
347200012339 443272177 421286230 
347300028706 443276480 421289598 
347400005040 443429824 421429254 
347500024628 443615688 421611205 
347600021746 443861897 421856865 
347700022216 444169631 422163443 
347800025390 444421381 422414760 
347900036330 444524295 422517421 
348000032052 444538148 422529387 
348100036195 444593697 422572804 
348200035339 444651498 422618411 
348300015805 444833908 422770183 
348400022319 445216256 423101855 
348500020882 445417949 423303023 
348600020131 445720065 423602392 
348700019408 445990397 423870690 
348800035468 446214950 424094637 
348900034444 446220580 424100111 
349000037016 446254844 424126981 
349100018491 446310339 424170070 
349200020994 446367206 424213872 
349300011128 446450788 424286428 
349400025860 446568550 424396755 
349500018259 446758871 424586652 
349600020295 447050774 424877042 
349700019571 447330614 425155406 
349800025698 447578112 425402481 
349900032782 447609738 425433880 
350000026777 447636408 425455408 
350100021072 447696248 425499993 
350200027274 447757134 425543311 
350300033149 447830375 425606717 
350400032824 447865011 425633498 
350500017398 448082562 425832549 
350600010928 448373908 426119292 
350700015955 448664988 426406980 
350800017168 448919476 426658491 
350900011563 449137742 426874329 
351000016383 449356621 427090807 
351100014680 449575921 427307540 
351200012638 449793981 427523059 
351300026650 450012246 427738902 
351400017847 450290249 428012641 
351500013503 450583255 428301120 
351600012562 450875248 428589047 
351700025739 451082072 428793331 
351800026184 451270331 428979494 
351900021906 451458632 429165973 
352000010038 451646977 429352219 
352100025584 451835433 429538270 
352200021770 452023134 429723528 
352300032869 452198551 429887028 
352400024267 452309008 429982686 
352500027550 452422705 430080274 
352600022862 452534908 430176267 
352700023176 452646647 430273036 
352800031957 452762239 430372416 
352900019321 452872091 430466882 
353000029794 452986601 430566335 
353100029090 453096400 430660429 
353200028384 453221842 430774090 
353300025942 453355130 430896232 
353400014397 453488570 431018362 
353500014101 453621837 431140007 
353600034250 453755750 431262789 
353700026622 453888105 431383933 
353800016324 454021576 431505537 
353900026618 454154718 431627529 
354000013059 454288156 431749906 
354100024991 454428100 431879974 
354200031633 454461802 431907562 
354300035497 454494688 431934977 
354400020808 454529914 431964877 
354500035491 454564612 431993621 
354600171067 454596887 432020417 
354700025757 454630256 432048240 
354800029576 454666589 432078433 
354900033217 454698762 432105620 
355000013894 454732046 432133436 
355100026574 454768020 432163315 
355200031628 454799747 432189893 
355300018483 454832952 432217183 
355400022314 454867723 432247106 
355500032273 454902198 432276105 
355600038606 454934686 432303988 
355700017396 454968652 432332643 
355800034722 455003902 432361430 
355900034819 455077908 432431604 
356000022190 455086942 432439870 
356100017817 455239083 432589163 
356200017013 455456002 432803469 
356300015628 455686214 433031137 
356400012324 455917181 433260917 
356500012253 456148258 433489667 
356600010767 456379912 433718396 
356700016324 456611739 433945930 
356800018309 456842755 434174385 
356900014875 457073663 434401660 
357000015685 457304413 434628972 
357100016713 457535531 434858412 
357200017500 457680217 435001044 
357300017588 457858301 435171936 
357400005065 457998874 435311934 
357500013165 458137963 435450389 
357600009516 458282916 435591077 
357700031221 458438544 435729620 
357800026411 458597258 435872269 
357900014400 458756761 436014308 
358000013813 458912701 436151821 
358100023672 459012028 436243463 
358200036678 459153996 436370972 
358300035308 459155126 436371774 
358400034852 459156292 436372591 
358500033170 459157759 436373750 
358600035728 459159312 436374983 
358700034642 459160884 436376245 
358800035704 459162506 436377545 
358900010217 459231997 436446398 
359000032936 459455941 436665838 
359100029446 459473062 436682438 
359200032062 459512696 436720107 
359300032134 459531079 436737523 
359400035149 459534451 436739779 
359500031901 459572808 436775284 
359600033791 459576971 436778725 
359700033663 459579251 436780264 
359800027609 459602133 436799768 
359900018874 459635245 436829675 
360000030340 459639700 436833226 
360100008465 459676350 436867067 
360200025944 459876946 437052022 
360300016006 460073347 437248353 
360400021003 460371382 437545130 
360500025785 460652940 437825687 
360600036121 460888852 438061199 
360700035873 460894977 438067144 
360800036803 460931870 438096456 
360900295142 460987208 438139506 
361000033058 461042616 438183410 
361100025116 461481670 438547674 
361200022339 461672546 438738301 
361300018745 461925172 438989451 
361400021655 462224937 439286758 
361500019586 462474332 439535201 
361600033717 462584552 439645102 
361700020129 462593827 439653983 
361800036845 462646871 439694219 
361900026196 462702550 439737668 
362000011493 462765224 439789117 
362100014682 462858189 439868201 
362200022780 463020061 440029701 
362300021159 463252700 440261628 
362400024757 463553255 440560780 
362500022401 463808518 440815126 
362600034454 463970279 440976480 
362700033904 463975922 440981974 
362800033791 464027786 441022389 
362900035354 464089275 441065249 
363000034772 464150247 441111085 
363100020916 464209894 441162682 
363200039945 464318691 441254259 
363300016378 464580559 441510573 
363400009518 464872511 441798419 
363500016862 465162659 442085169 
363600015765 465383778 442303697 
363700025967 465602428 442520010 
363800023650 465821087 442736213 
363900026436 466040048 442952668 
364000019131 466258316 443168351 
364100009824 466496792 443403607 
364200017738 466788916 443691140 
364300017644 467081953 443979725 
364400011988 467344092 444238124 
364500011830 467532507 444424583 
364600009747 467720562 444610366 
364700024033 467909011 444796672 
364800023500 468097343 444982792 
364900011789 468285517 445168233 
365000018559 468497385 445372944 
365100027875 468613061 445474505 
365200029975 468723305 445569633 
365300031437 468838738 445668771 
365400030826 468948421 445763165 
365500030025 469062872 445861867 
365600020121 469175406 445958323 
365700030273 469286789 446054476 
365800027393 469401054 446153146 
365900019658 469513190 446250911 
366000025407 469646365 446373127 
366100024800 469779361 446494922 
366200025426 469911615 446615725 
366300017717 470045460 446738503 
366400013323 470179492 446861375 
366500023178 470313153 446983885 
366600032345 470445741 447104937 
366700022401 470577831 447225917 
366800014128 470764852 447400412 
366900034189 470803512 447433367 
367000026560 470837016 447461298 
367100029066 470873792 447491769 
367200034379 470906496 447519332 
367300028829 470939139 447546336 
367400025514 470973966 447576286 
367500020470 471009045 447605031 
367600027797 471042064 447632953 
367700022613 471076625 447662230 
367800033063 471111585 447691018 
367900025491 471143703 447718012 
368000023949 471177571 447746087 
368100034521 471212641 447775220 
368200035072 471245952 447802972 
368300015918 471278672 447830517 
368400029008 471313931 447860222 
368500035851 471346660 447887536 
368600025791 471437666 447972026 
368700030928 471440470 447974666 
368800030578 471493231 448026109 
368900017571 471698436 448226748 
369000014587 471928632 448455397 
369100016068 472159159 448684286 
369200010649 472389975 448913435 
369300014194 472621569 449142232 
369400012697 472853250 449370870 
369500016435 473084990 449599244 
369600017337 473315744 449827161 
369700013693 473546532 450054190 
369800014569 473777362 450283032 
369900016641 474008553 450511968 
370000029940 474117884 450618582 
370100033524 474176125 450669226 
370200035269 474177187 450670148 
370300035777 474178353 450671141 
370400035263 474179899 450672376 
370500019248 474181478 450673648 
370600034749 474183000 450674876 
370700035279 474184559 450676119 
370800038195 474476731 450963453 
370900034677 474480420 450966868 
371000012741 474635645 451118128 
371100003461 474776922 451258765 
371200005169 474919029 451400297 
371300012018 475070887 451539760 
371400014818 475227641 451680228 
371500011434 475388310 451824663 
371600017163 475545509 451964028 
371700021862 475694222 452095067 
371800016114 475794873 452190985 
371900030533 475865701 452258054 
372000028896 475869882 452261526 
372100034104 475888678 452279203 
372200011090 475927621 452315161 
372300014274 475929996 452316711 
372400036710 475934058 452320104 
372500031461 475936257 452321572 
372600028599 475959081 452341107 
372700027669 475992299 452371328 
372800030517 475996568 452374693 
372900020957 476057568 452431440 
373000023261 476328381 452688677 
373100020755 476568611 452928225 
373200024660 476877022 453235079 
373300020690 477131256 453488712 
373400035173 477247822 453604984 
373500028030 477260594 453616509 
373600034590 477314703 453659030 
373700036728 477372599 453704230 
373800014056 477521801 453832783 
373900023584 477930153 454180050 
374000021710 478125594 454375177 
374100019966 478427466 454674813 
374200016594 478700592 454946100 
374300027440 478939043 455184053 
374400033668 478944667 455189507 
374500027618 478973090 455211330 
374600034844 479029301 455254716 
374700021380 479082288 455295739 
374800031874 479165835 455367428 
374900025396 479277843 455471356 
375000026823 479468466 455661602 
375100024046 479754525 455946075 
375200023103 480037029 456226926 
375300025802 480284541 456473976 
375400035427 480328269 456517496 
375500028070 480352580 456537204 
375600036664 480412750 456581423 
375700034353 480474748 456625218 
375800035136 480549575 456689467 
375900022622 480582392 456715497 
376000015926 480785407 456900819 
376100011461 481076298 457186524 
376200011206 481367704 457474288 
376300020461 481625399 457729023 
376400013984 481843691 457944902 
376500024804 482062500 458161303 
376600012308 482281426 458377703 
376700026003 482499482 458593163 
376800026116 482717799 458808968 
376900015252 482992399 459079394 
377000017871 483285554 459368244 
377100011634 483577581 459656304 
377200023289 483789169 459865592 
377300012131 483977563 460052139 
377400020266 484165585 460238193 
377500022102 484353614 460423872 
377600016879 484542153 460610047 
377700022645 484729954 460795390 
377800026750 484906651 460960137 
377900030244 485022479 461060584 
378000028153 485132401 461154972 
378100021724 485247585 461254219 
378200024118 485359647 461350204 
378300023894 485472111 461447035 
378400030236 485586756 461545549 
378500025279 485696217 461639789 
378600030197 485811519 461739189 
378700025676 485934484 461850664 
378800015166 486067519 461973008 
378900029951 486200892 462095509 
379000024815 486332749 462215732 
379100025613 486466360 462337974 
379200015467 486599865 462459982 
379300019368 486733254 462582325 
379400028423 486866362 462704910 
379500028445 486998961 462825928 
379600019741 487141291 462958879 
379700032975 487177030 462988909 
379800034093 487210594 463016936 
379900036331 487243522 463044817 
380000026605 487278997 463074162 
380100033788 487313201 463102149 
380200020699 487345492 463129379 
380300018015 487380397 463158766 
380400034467 487415786 463188081 
380500034266 487448395 463215556 
380600015651 487482166 463244231 
380700035461 487517199 463272920 
380800034086 487549388 463299600 
380900012333 487582495 463327449 
381000028559 487619243 463358115 
381100033488 487651668 463385276 
381200026823 487683793 463412237 
381300026807 487719015 463441976 
381400024231 487794387 463512762 
381500017273 487802728 463520380 
381600037456 487854040 463566217 
381700036324 487855223 463567043 
381800036375 487856358 463567834 
381900035198 487857944 463569132 
382000033429 487859465 463570361 
382100019909 487861033 463571602 
382200035478 487862599 463572840 
382300010093 488059126 463766544 
382400036903 488157092 463862134 
382500012132 488305933 464009110 
382600017572 488530419 464230659 
382700015198 488761197 464458251 
382800017456 488991817 464687440 
382900011674 489223213 464914446 
383000012863 489455266 465143335 
383100011125 489687630 465372338 
383200018322 489919462 465602283 
383300015549 490150611 465830971 
383400016815 490381802 466059593 
383500018328 490613379 466289384 
383600026791 490787156 466459281 
383700016638 490967546 466632276 
383800008004 491110292 466774305 
383900007749 491251006 466914346 
384000029199 491396496 467056762 
384100006423 491551819 467195003 
384200028247 491711382 467338338 
384300019704 491871473 467481314 
384400014707 492027341 467618440 
384500024148 492130966 467713615 
384600028873 492235053 467811000 
384700030670 492274689 467848694 
384800030388 492293073 467866154 
384900011174 492296454 467868429 
385000002231 492334994 467904060 
385100036395 492339121 467907462 
385200033194 492341403 467908970 
385300028453 492364195 467928389 
385400025136 492397354 467958455 
385500030331 492401880 467962042 
385600008992 492438531 467995988 
385700023292 492633161 468175165 
385800019718 492829490 468371404 
385900025201 493124183 468664812 
386000026422 493407432 468946910 
386100033814 493650570 469189596 
386200037310 493656534 469195365 
386300026630 493687399 469220495 
386400027800 493741555 469262409 
386500027096 493797154 469305688 
386600014192 494238313 469670895 
386700024901 494425093 469857317 
386800016741 494673821 470104328 
386900024719 494975336 470402997 
387000009648 495224745 470651327 
387100031918 495343073 470769273 
387200036050 495352023 470777849 
387300021321 495404698 470818565 
387400035813 495462232 470862513 
387500010290 495525113 470913625 
387600011149 495619251 470993950 
387700020415 495776651 471150496 
387800023873 496006183 471379295 
387900020339 496306826 471678611 
388000024516 496563639 471934461 
388100032232 496732593 472103064 
388200034479 496738169 472108477 
388300024159 496788742 472148034 
388400026413 496848582 472190114 
388500024185 496908210 472235050 
388600027236 496967948 472285904 
388700014745 497078305 472379254 
388800017888 497331190 472626413 
388900013407 497623179 472914245 
389000017997 497913157 473201113 
389100027365 498136422 473421675 
389200017093 498354734 473637442 
389300015459 498573927 473854116 
389400025172 498792741 474070394 
389500022604 499011054 474286184 
389600017743 499247057 474519084 
389700017513 499539437 474806821 
389800017075 499832781 475095881 
389900011817 500097872 475357382 
390000025330 500286117 475543763 
390100024208 500473935 475729567 
390200015596 500662108 475915750 
390300017118 500850177 476101376 
390400025078 501038167 476286815 
390500018847 501253779 476495406 
390600030166 501366982 476595533 
390700032605 501482273 476695213 
390800027221 501591703 476789457 
390900025326 501706826 476889494 
391000024905 501819004 476986165 
391100032795 501930846 477082055 
391200024006 502044895 477180247 
391300024439 502154854 477274856 
391400026353 502268462 477373864 
391500020308 502401372 477496255 
391600026712 502534878 477618469 
391700019243 502667842 477740744 
391800030312 502801644 477863727 
391900025755 502934145 477984800 
392000012337 503067607 478107391 
392100024040 503200681 478229136 
392200026522 503333886 478350852 
392300014838 503519235 478522969 
392400032835 503562601 478560628 
392500036501 503594879 478587229 
392600026596 503629435 478616164 
392700030245 503665089 478645363 
392800152303 503697501 478672721 
392900027007 503730030 478699824 
393000023963 503766081 478730053 
393100027799 503799353 478758038 
393200022460 503831925 478785617 
393300023310 503867210 478814737 
393400016145 503900435 478842005 
393500035594 503933179 478868421 
393600027672 503967941 478897915 
393700031542 504003665 478927285 
393800037918 504036120 478954581 
393900019592 504069436 478982983 
394000026877 504105588 479012930 
394100022463 504195515 479096539 
394200015033 504198313 479099159 
394300037094 504256292 479151032 
394400035341 504257426 479151840 
394500037540 504258619 479152659 
394600035810 504260009 479153685 
394700014405 504261569 479154945 
394800034270 504263145 479156204 
394900035197 504264687 479157455 
395000030906 504266268 479158706 
395100036143 504557951 479445532 
395200014289 504601652 479488686 
395300016483 504748824 479631750 
395400013584 504887313 479769674 
395500005900 505027985 479909843 
395600012412 505182739 480048544 
395700013987 505341124 480190523 
395800009949 505501941 480334659 
395900017700 505658984 480473219 
396000015139 505785484 480586791 
396100013389 505930264 480724870 
396200017269 506128248 480919099 
396300015660 506358472 481147766 
396400012735 506588641 481375960 
396500016107 506819138 481604573 
396600016156 507050070 481832323 
396700012952 507281707 482061202 
396800011625 507513670 482289732 
396900011837 507744936 482519133 
397000013803 507976225 482746545 
397100015420 508206972 482975194 
397200015628 508437974 483204428 
397300014236 508579965 483343125 
397400023477 508667433 483427105 
397500024866 508671639 483430582 
397600028758 508690339 483448166 
397700013629 508729263 483484019 
397800013751 508731615 483485552 
397900035660 508735755 483488997 
398000031657 508738034 483490497 
398100009115 508760806 483509663 
398200029200 508794128 483539902 
398300029824 508798464 483543329 
398400022057 508859271 483600050 
398500025115 509122620 483849219 
398600022618 509358208 484084236 
398700025806 509666581 484391291 
398800024752 509923238 484647253 
398900033882 510049883 484773516 
399000027266 510061591 484784584 
399100025811 510113484 484825596 
399200027941 510165403 484865861 
399300022556 510276674 484963191 
399400013531 510717680 485335569 
399500023447 510909423 485526964 
399600015224 511210970 485826291 
399700017059 511486375 486099848 
399800035161 511734954 486347967 
399900036578 511740540 486353433 
400000020358 511772658 486379149 
400100035818 511827341 486421262 
400200027050 511885009 486466076 
400300028678 511968480 486537479 
400400022543 512074891 486635319 
400500026347 512265410 486825347 
400600019182 512547046 487105708 
400700023153 512831677 487388754 
400800021151 513079153 487635769 
400900031832 513132269 487688682 
401000019308 513151772 487704730 
401100026024 513211990 487749440 
401200027882 513272501 487791883 
401300034492 513351108 487859585 
401400036988 513381410 487884158 
401500014983 513577232 488060210 
401600009940 513867860 488345616 
401700017660 514159476 488633701 
401800019222 514420369 488891732 
401900012818 514638705 489107586 
402000013698 514857514 489323985 
402100015813 515076877 489540819 
402200021179 515295053 489756441 
402300019752 515513287 489972194 
402400014614 515784716 490239559 
402500010838 516078119 490528573 
402600015106 516370356 490816809 
402700025755 516585620 491029497 
402800025012 516773983 491215883 
402900023071 516962184 491401985 
403000009652 517150662 491588238 
403100025149 517339251 491774503 
403200017995 517527117 491960028 
403300021267 517707934 492129756 
403400030068 517818504 492224955 
403500033323 517933416 492324344 
403600024627 518043153 492418511 
403700027601 518158196 492517868 
403800025517 518270588 492613867 
403900031774 518382347 492710292 
404000030426 518496677 492808677 
404100027912 518606218 492902680 
404200030189 518730732 493015437 
404300025356 518863362 493137383 
404400015442 518996539 493260004 
404500015652 519129699 493382364 
404600014934 519263711 493505353 
404700025121 519396794 493626699 
404800023745 519528990 493747613 
404900024586 519661814 493869049 
405000014690 519795265 493991251 
405100033494 519941468 494127040 
405200023075 519974784 494154706 
405300031707 520010925 494184745 
405400034196 520043789 494212341 
405500022348 520076092 494239821 
405600026511 520111416 494269317 
405700019959 520145683 494297202 
405800025561 520178908 494325282 
405900025021 520213489 494354457 
406000031580 520248217 494382838 
406100026650 520280929 494410296 
406200019234 520314706 494438925 
406300033870 520349617 494467618 
406400028294 520381788 494494773 
406500026890 520416604 494524239 
406600031913 520451862 494554079 
406700034682 520484373 494580972 
406800020505 520516634 494608086 
406900029063 520593552 494680426 
407000021469 520601287 494687481 
407100014887 520713616 494795428 
407200015068 520855679 494937048 
407300004616 520997461 495078322 
407400010194 521146464 495219561 
407500015321 521302527 495359109 
407600005336 521462668 495503623 
407700013738 521621684 495644355 
407800014700 521777347 495780983 
407900030134 521870877 495870315 
408000036911 521986051 495971823 
408100025696 521987160 495972793 
408200036788 521988205 495973681 
408300034417 521989721 495974895 
408400018820 521991296 495976162 
408500016051 521992893 495977421 
408600035347 521994463 495978665 
408700007054 522153508 496134949 
408800037513 522289568 496268611 
408900016802 522414795 496392107 
409000019064 522639483 496613999 
409100014890 522870011 496841733 
409200006950 523100402 497070933 
409300104229 523331141 497299775 
409400014735 523562015 497527261 
409500013246 523793860 497755546 
409600011205 524025277 497984031 
409700010718 524256815 498212892 
409800017877 524487770 498440314 
409900014385 524718703 498669582 
410000029994 524903517 498850778 
410100030588 525014210 498959152 
410200015883 525053905 498996888 
410300033459 525072297 499014338 
410400006792 525075764 499016670 
410500034462 525114332 499052378 
410600036501 525118460 499055770 
410700036114 525120691 499057240 
410800030888 525143426 499076729 
410900019362 525176807 499106995 
411000029346 525181306 499110551 
411100024052 525196663 499124435 
411200025776 525404869 499315500 
411300016941 525601295 499511852 
411400018057 525891763 499801370 
411500021589 526177194 500085914 
411600021280 526429142 500337342 
411700036528 526435272 500343270 
411800031086 526471225 500372859 
411900035183 526523526 500413501 
412000024641 526579469 500458151 
412100014686 527022297 500825802 
412200027981 527200162 501003269 
412300015180 527444578 501246112 
412400020723 527746773 501545557 
412500022333 527998038 501795577 
412600032903 528127366 501924502 
412700031878 528133000 501929992 
412800022358 528190502 501974400 
412900036070 528245140 502016859 
413000012124 528304136 502063835 
413100028254 528402078 502148406 
413200020808 528554525 502299518 
413300019701 528779518 502523877 
413400020152 529080151 502823415 
413500022481 529339147 503081457 
413600036979 529517992 503259996 
413700034301 529523843 503265687 
413800035495 529572060 503302802 
413900037706 529633534 503346001 
414000037343 529694481 503390545 
414100022481 529750475 503440538 
414200008026 529795572 503477634 
414300017691 530102321 503769287 
414400016077 530394640 504057082 
414500016983 530685100 504344100 
414600023565 530911103 504567362 
414700021477 531129388 504783118 
414800011869 531348647 504999917 
414900023252 531567945 505216669 
415000026824 531785938 505432039 
415100017866 532020023 505663108 
415200017677 532312226 505950766 
415300018047 532605588 506239633 
415400025413 532874151 506504441 
415500024523 533062526 506691072 
415600008913 533250318 506876979 
415700022860 533438786 507063400 
415800019703 533626994 507249139 
415900015976 533814846 507434118 
416000019055 534033447 507645796 
416100032786 534148291 507747530 
416200028732 534258045 507841984 
416300027135 534373272 507941382 
416400025864 534484038 508037072 
416500029157 534597434 508134907 
416600030101 534711805 508232573 
416700024350 534821355 508326749 
416800031541 534937065 508426526 
416900026882 535049374 508524587 
417000025269 535182243 508646258 
417100024664 535314970 508768391 
417200024412 535448345 508890408 
417300026063 535581703 509012762 
417400021422 535715894 509135698 
417500019976 535848592 509256971 
417600033210 535981315 509378184 
417700027252 536114823 509500518 
417800013165 536301259 509674108 
417900027283 536346593 509714346 
418000031783 536379827 509741709 
418100035985 536413305 509769772 
418200018794 536448206 509799466 
418300032164 536482453 509827628 
418400018600 536514929 509854652 
418500025927 536549650 509883686 
418600034939 536584721 509912757 
418700022943 536617375 509939986 
418800014141 536651474 509968697 
418900035118 536686338 509997863 
419000037901 536718780 510024204 
419100025950 536752159 510052062 
419200030833 536788725 510082192 
419300032702 536821257 510109799 
419400027734 536853449 510136942 
419500018232 536888664 510166445 
419600019752 536979873 510250705 
419700031468 536982756 510253461 
419800010995 537021537 510290937 
419900013716 537172085 510437470 
420000015126 537312811 510577688 
420100014074 537455902 510720259 
420200014978 537610701 510859029 
420300014228 537769717 511000766 
420400020899 537930192 511144994 
420500016437 538087038 511283603 
420600023736 538212611 511396504 
420700010397 538358559 511535899 
420800017562 538546984 511720710 
420900017892 538777518 511948691 
421000012020 539007897 512176905 
421100017638 539238511 512405122 
421200019026 539469859 512632278 
421300012850 539701845 512861034 
421400010974 539934245 513091520 
421500011265 540165901 513321711 
421600015561 540397294 513550108 
421700015962 540628418 513778693 
421800018052 540859673 514007930 
421900016286 540997605 514142619 
422000036840 541087821 514223116 
422100035024 541089061 514223994 
422200032780 541090316 514224869 
422300030500 541091851 514226106 
422400017745 541093390 514227332 
422500033952 541094964 514228614 
422600034712 541096503 514229844 
422700009546 541349528 514479689 
422800034525 541390889 514519012 
422900027467 541443120 514569273 
423000029163 541447285 514572726 
423100033059 541466010 514590385 
423200013678 541505085 514626456 
423300026357 541507390 514627948 
423400033600 541511535 514631377 
423500036027 541513870 514632907 
423600028973 541536576 514652260 
423700012092 541569791 514682377 
423800030115 541574173 514685853 
423900025258 541634795 514742561 
424000017350 541895543 514989321 
424100024729 542129306 515222723 
424200023105 542437675 515530257 
424300025951 542695134 515787213 
424400118802 542824885 515916702 
