#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
100000004114 326154609 261163634 
100100004935 326715717 261617719 
100200012741 327293466 262083547 
100300018461 327860773 262538908 
100400017683 328449971 263010629 
100500004972 329029022 263475175 
100600019937 329612392 263944468 
100700004714 330194639 264412134 
100800005159 330791806 264888337 
100900004730 331383473 265360663 
101000005109 331969247 265830300 
101100004152 332562542 266305448 
101200018673 333157164 266783427 
101300005888 333746417 267256405 
101400016317 334354056 267744949 
101500006111 334938170 268213820 
101600018689 335522941 268684715 
101700004337 336123754 269164878 
101800004630 336726403 269647858 
101900011234 337354437 270157161 
102000004712 337946595 270638402 
102100006272 338572617 271146962 
102200003594 339176900 271638244 
102300005034 339766093 272115831 
102400005120 340393580 272625448 
102500004942 341005253 273121690 
102600009719 341610766 273615083 
102700006493 342210431 274101698 
102800005234 342825076 274603323 
102900005183 343447030 275110441 
103000004990 344052041 275605894 
103100010460 344669246 276110490 
103200021385 345280021 276608871 
103300017551 345855992 277075173 
103400007186 346438059 277545140 
103500006181 347038428 278028831 
103600006966 347632414 278504709 
103700004737 348217889 278973970 
103800058061 348797144 279437517 
103900005876 349390219 279914900 
104000004883 349975203 280384714 
104100015358 350570450 280862344 
104200005363 351169733 281343111 
104300003535 351780607 281831883 
104400005075 352376034 282310467 
104500005907 352935648 282759685 
104600018205 353544612 283249478 
104700004453 354163498 283745357 
104800006515 354801972 284262914 
104900012094 355415935 284760759 
105000019958 356033714 285263301 
105100004454 356648683 285763104 
105200006127 357242974 286242963 
105300022837 357805008 286695125 
105400005406 358370656 287149892 
105500012461 358989963 287650119 
105600003955 359606676 288144769 
105700003960 360244982 288659378 
105800004977 360864718 289159807 
105900018089 361490775 289672142 
106000004683 362097123 290163481 
106100005279 362708592 290660389 
106200006165 363331183 291166048 
106300016126 363951009 291668003 
106400018160 364577249 292176644 
106500018809 365189781 292672675 
106600007673 365818896 293182928 
106700004864 366423574 293672437 
106800019042 367022714 294158740 
106900004114 367585299 294611880 
107000017277 368160915 295076016 
107100021266 368746468 295544852 
107200006037 369310719 295997735 
107300022653 369899201 296469429 
107400016611 370493530 296944496 
107500006711 371087242 297421841 
107600020760 371675646 297893452 
107700003318 372276614 298376597 
107800024392 372861900 298850130 
107900007641 373480737 299349315 
108000019014 374107556 299857261 
108100004766 374735173 300367901 
108200004029 375365287 300879961 
108300004243 375982482 301382825 
108400014559 376606948 301893610 
108500018050 377237346 302406684 
108600004842 377851543 302905801 
108700019834 378462740 303401822 
108800009873 379084160 303906314 
108900004683 379705610 304412302 
109000004067 380315149 304907115 
109100006368 380912382 305390629 
109200004340 381552230 305912032 
109300008373 382169736 306415513 
109400004490 382751908 306889036 
109500004021 383362010 307385804 
109600020807 383963506 307876254 
109700003099 384568858 308369204 
109800018909 385183569 308870177 
109900004362 385802235 309374303 
110000005534 386411575 309869397 
110100004994 387035888 310377591 
110200013821 387635856 310865044 
110300005082 388244338 311359644 
110400007721 388866458 311866823 
110500004821 389477189 312365078 
110600004084 390080874 312855849 
110700019995 390661090 313327771 
110800010127 391258837 313811841 
110900016197 391848811 314283567 
111000009226 392440816 314756644 
111100004697 393029803 315227962 
111200007751 393618474 315700090 
111300009792 394195899 316165451 
111400004934 394786865 316638050 
111500014789 395359480 317095178 
111600004343 395915270 317540023 
111700017733 396500628 318006073 
111800003979 397091245 318477262 
111900018174 397698723 318963962 
112000003554 398300500 319444622 
112100020756 398908664 319933420 
112200005468 399529879 320433570 
112300014039 400150866 320933461 
112400018206 400767782 321431262 
112500004661 401387729 321933382 
112600014851 401993767 322423048 
112700003041 402577603 322892800 
112800017160 403185382 323377344 
112900019402 403791180 323860102 
113000007572 404385222 324334656 
113100016796 404997081 324822216 
113200003959 405604125 325307473 
113300003888 406208672 325793489 
113400004411 406821630 326286914 
113500005096 407411203 326759858 
113600019077 408026963 327251957 
113700005170 408636101 327739293 
113800004607 409230620 328215920 
113900004149 409852542 328715423 
114000003519 410489472 329228372 
114100004006 411118843 329737466 
114200004034 411742606 330243591 
114300004831 412357455 330742615 
114400006086 412969589 331239274 
114500004346 413592529 331745746 
114600012559 414204889 332242716 
114700003979 414812860 332736343 
114800021835 415432225 333240275 
114900003988 416025136 333721398 
115000003820 416585166 334170800 
115100015566 417168355 334640419 
115200011675 417743541 335100852 
115300020961 418315933 335564658 
115400004253 418912564 336041124 
115500020450 419507471 336516803 
115600003507 420082063 336974746 
115700004075 420689411 337465954 
115800004729 421262889 337926435 
115900018607 421880214 338425738 
116000019131 422516063 338943156 
116100005817 423139151 339448590 
116200012113 423765795 339958834 
116300006346 424378967 340458757 
116400008222 424981077 340947987 
116500006096 425568033 341423468 
116600004890 426159258 341902730 
116700004072 426742477 342374858 
116800019264 427360580 342876353 
116900005855 427989617 343388226 
117000003941 428604139 343889943 
117100015734 429211342 344386389 
117200005572 429802850 344866870 
117300018203 430424832 345371562 
117400014601 431040038 345872282 
117500016945 431656636 346374431 
117600004055 432289595 346890420 
117700018992 432912875 347397994 
117800008959 433532289 347902839 
117900004787 434123610 348384848 
118000004924 434741994 348889496 
118100003716 435364117 349394892 
118200005695 435996222 349909926 
118300004010 436615594 350413181 
118400003067 437235739 350917682 
118500008346 437847808 351413850 
118600003907 438456207 351909745 
118700005666 439083256 352421527 
118800020911 439708881 352932357 
118900004616 440329453 353439147 
119000004939 440925816 353926021 
119100006069 441540281 354427256 
119200013503 442144069 354920199 
119300005476 442777480 355437717 
119400012233 443391363 355937154 
119500004118 444006060 356437553 
119600005098 444627506 356942291 
119700011344 445232013 357431856 
119800003567 445852171 357936673 
119900015848 446465919 358435572 
120000019223 447071136 358926489 
120100004488 447690403 359430526 
120200007547 448303826 359927168 
120300006402 448906111 360413819 
120400004186 449534413 360923267 
120500004513 450149618 361421463 
120600006420 450768966 361925404 
120700024392 451374514 362417902 
120800004955 451979236 362910506 
120900005024 452569170 363389211 
121000004839 453187156 363892028 
121100006543 453786124 364378702 
121200004644 454365396 364847997 
121300005009 454977191 365347375 
121400003936 455494918 365767757 
121500005302 456112029 366270929 
121600011686 456717359 366765669 
121700017989 457332864 367267447 
121800004552 457938805 367761777 
121900004326 458558014 368268126 
122000007885 459161549 368760783 
122100004867 459772615 369258335 
122200004095 460402098 369770183 
122300005540 461007383 370261875 
122400004494 461622117 370762239 
122500003893 462229442 371256776 
122600004143 462849474 371761327 
122700005098 463462229 372260814 
122800004888 464067267 372752062 
122900004395 464693244 373260857 
123000004831 465317212 373768031 
123100017551 465933238 374267655 
123200008806 466551430 374769646 
123300004092 467129396 375237954 
123400011348 467743609 375736161 
123500005470 468346719 376225972 
123600004219 468952622 376718572 
123700016183 469581745 377231249 
123800018456 470197566 377732957 
123900003524 470803988 378225422 
124000004131 471419960 378727405 
124100011052 472019038 379214862 
124200003937 472643918 379722562 
124300005642 473239098 380206837 
124400018863 473852012 380704532 
124500005001 474458760 381204811 
124600005294 475058652 381690799 
124700005025 475649751 382169847 
124800004457 476247102 382652342 
124900017735 476871316 383159163 
125000013932 477462131 383638602 
125100014165 478077993 384139085 
125200007523 478683904 384631177 
125300009678 479308161 385139441 
125400010752 479924169 385642590 
125500004540 480536243 386142259 
125600005029 481147944 386642383 
125700006843 481754019 387135686 
125800003618 482372360 387639556 
125900003540 482983028 388137124 
126000005203 483570705 388615674 
126100011598 484196768 389126937 
126200006698 484819380 389635798 
126300010625 485406820 390114571 
126400005072 486013403 390610316 
126500018231 486641239 391122422 
126600013813 487250960 391618829 
126700005382 487871083 392124506 
126800004419 488441418 392588010 
126900003510 489016887 393056627 
127000004300 489613824 393542052 
127100015989 490222790 394038165 
127200005316 490831830 394532894 
127300007508 491442853 395029218 
127400004814 492054678 395526357 
127500004216 492643219 396002838 
127600004849 493240405 396486915 
127700005111 493859214 396990767 
127800010384 494450706 397469968 
127900004880 495063682 397969101 
128000023712 495662057 398457046 
128100019023 496273660 398955985 
128200003701 496887097 399456424 
128300004235 497506315 399960694 
128400019318 498123959 400466066 
128500007410 498716942 400948536 
128600009802 499314584 401434319 
128700020837 499902646 401912129 
128800021529 500526310 402420248 
128900005486 501155831 402933890 
129000005170 501758606 403425157 
129100018230 502365387 403918529 
129200014509 502979718 404416835 
129300017938 503582774 404905948 
129400020515 504187990 405395160 
129500004386 504792831 405884543 
129600003953 505377298 406359096 
129700007799 506001202 406865573 
129800003862 506599369 407351878 
129900015879 507209400 407848725 
130000008489 507792817 408323361 
130100004973 508416090 408828514 
130200004383 509012145 409313130 
130300003829 509622096 409809792 
130400007852 510239443 410312275 
130500004614 510855609 410815506 
130600011297 511476734 411322944 
130700005098 512067306 411804729 
130800019346 512674989 412302253 
130900019151 513289907 412803994 
131000004558 513876505 413282866 
131100023397 514479384 413775321 
131200004827 515078641 414263047 
131300004717 515693349 414763034 
131400012620 516316967 415270339 
131500004078 516918613 415757746 
131600010833 517533036 416258408 
131700004791 518119496 416736650 
131800012567 518731495 417235437 
131900005479 519302245 417699815 
132000004136 519927229 418209078 
132100005256 520548687 418716512 
132200005424 521168517 419221604 
132300004061 521787588 419727874 
132400005091 522375874 420205959 
132500004096 522976422 420692903 
132600003848 523579537 421180534 
132700003658 524163997 421654362 
132800017431 524767372 422146110 
132900019106 525365312 422631247 
133000005405 525958909 423113020 
133100005676 526550066 423592529 
133200007326 527147614 424075700 
133300005636 527747311 424563035 
133400018851 528343708 425047064 
133500007426 528930676 425522848 
133600004846 529520022 426004613 
133700014787 530112040 426487377 
133800008648 530705198 426966820 
133900006329 531308460 427456868 
134000005439 531897921 427935105 
134100003993 532490429 428417509 
134200004315 533078441 428895404 
134300015967 533671260 429377972 
134400005690 534254481 429852037 
134500004049 534846927 430332470 
134600005563 535449479 430825446 
134700004950 536056868 431323142 
134800003929 536661290 431816098 
134900004932 537214784 432266142 
135000005808 537826937 432765161 
135100010361 538419849 433247517 
135200004736 539010746 433727550 
135300005083 539596916 434206697 
135400018864 540154005 434661356 
135500018655 540760423 435156399 
135600003595 541351505 435638678 
135700005376 541942650 436119439 
135800022526 542548548 436613580 
135900004802 543139879 437094525 
136000005004 543743441 437585793 
136100021602 544340246 438069946 
136200004916 544939426 438557895 
136300005336 545533258 439039589 
136400003855 546124708 439519945 
136500005188 546719399 440003014 
136600003825 547314940 440485764 
136700005186 547921768 440976359 
136800004355 548522040 441462326 
136900003932 549115836 441944225 
137000015434 549725646 442440604 
137100006499 550325097 442928587 
137200004996 550932643 443424053 
137300006251 551536464 443916298 
137400005314 552132974 444402907 
137500004039 552730284 444888389 
137600006283 553327783 445374324 
137700013137 553924456 445859993 
137800004021 554526186 446349446 
137900004987 555122684 446833546 
138000005205 555717751 447315649 
138100005676 556317717 447802246 
138200013404 556917292 448287274 
138300004831 557519458 448776044 
138400004066 558108804 449253392 
138500004323 558704781 449737117 
138600005263 559291520 450211433 
138700004721 559891397 450695882 
138800018294 560490578 451181183 
138900004025 561087305 451664307 
139000005494 561679919 452144301 
139100004319 562277796 452628545 
139200005544 562870668 453110098 
139300005618 563466018 453594183 
139400007513 564050910 454067221 
139500016045 564652853 454555808 
139600012846 565247098 455036596 
139700003269 565852305 455527240 
139800019345 566434618 455999747 
139900003299 567013827 456468450 
140000005096 567610530 456951526 
140100005803 568204361 457432154 
140200017564 568810262 457920664 
140300010062 569397278 458393912 
140400017537 569986861 458871958 
140500004329 570586942 459350870 
140600014340 571159268 459807688 
140700004445 571755421 460285620 
140800008640 572364581 460772814 
140900015104 572974871 461263255 
141000003590 573562857 461733638 
141100004411 574155387 462207060 
141200017968 574769076 462696644 
141300003981 575377922 463184568 
141400005066 575986271 463667710 
141500079389 576595916 464154374 
141600003885 577200599 464640011 
141700004850 577807284 465122532 
141800004995 578412442 465605003 
141900003272 579002935 466075509 
142000011077 579603337 466555273 
142100017720 580221759 467051365 
142200005371 580831490 467541424 
142300009853 581435572 468026185 
142400020628 582027709 468498776 
142500016792 582596151 468954355 
142600015803 583171961 469415704 
142700004004 583742771 469873860 
142800003908 584351614 470365936 
142900004164 584961986 470860318 
143000005424 585570228 471356333 
143100003503 586174561 471846845 
143200004439 586778882 472335600 
143300005057 587401265 472839690 
143400005486 587992218 473318691 
143500004932 588601787 473812281 
143600004354 589209121 474305207 
143700005866 589784854 474770791 
143800004832 590354449 475226916 
143900017814 590916830 475678799 
144000010631 591520985 476169724 
144100004546 592132459 476667459 
144200004893 592692250 477122406 
144300005912 593307102 477621563 
144400003931 593922832 478124084 
144500005056 594537408 478624233 
144600003894 595133273 479107300 
144700007068 595756010 479614079 
144800004467 596373545 480116836 
144900004737 596992519 480622068 
145000004667 597609572 481125472 
145100017463 598210233 481613147 
145200023205 598826175 482114020 
145300012203 599435131 482609176 
145400006621 600050571 483110159 
145500003890 600655151 483601830 
145600004321 601261678 484093306 
145700006462 601867637 484584633 
145800014517 602473478 485074199 
145900018673 603080292 485566586 
146000004568 603697860 486068942 
146100003753 604311746 486569425 
146200011202 604907768 487053516 
146300012821 605498770 487533407 
146400005107 606089656 488014495 
146500004083 606701680 488514077 
146600016014 607310802 489011202 
146700018885 607912279 489501573 
146800004069 608512250 489989210 
146900003976 609120496 490484946 
147000005386 609714597 490969306 
147100005252 610301435 491444799 
147200003163 610904179 491935156 
147300004629 611507232 492424954 
147400017635 612108788 492913277 
147500006890 612710487 493401559 
147600004076 613320815 493898037 
147700017551 613923290 494387349 
147800014074 614524498 494875482 
147900018341 615139930 495374231 
148000004212 615739461 495859879 
148100004011 616342878 496348910 
148200004960 616943622 496835604 
148300004706 617549673 497327487 
148400005932 618144512 497810390 
148500004571 618748212 498301953 
148600009827 619349148 498789491 
148700004387 619966402 499290302 
148800004762 620578417 499786249 
148900017599 621194712 500286898 
149000005112 621805865 500784305 
149100003079 622394824 501263550 
149200002671 623005850 501763641 
149300004061 623604405 502252876 
149400003621 624208378 502746086 
149500008458 624808056 503235745 
149600005649 625418188 503734039 
149700003774 626028356 504230688 
149800005646 626629964 504719323 
149900003959 627232847 505208956 
150000013676 627844524 505705592 
150100015492 628443065 506192608 
150200006887 629059498 506695035 
150300006048 629679429 507201179 
150400004781 630265730 507678346 
150500008347 630875704 508175433 
150600006960 631478382 508665388 
150700004087 632090985 509165355 
150800006163 632709656 509668280 
150900010343 633304240 510150447 
151000004446 633918781 510649960 
151100005149 634531806 511147589 
151200004257 635150294 511650111 
151300004246 635751194 512138414 
151400005032 636366075 512638157 
151500012468 636983707 513140117 
151600004506 637584763 513628036 
151700004197 638196098 514124101 
151800004626 638790066 514607267 
151900005199 639396738 515099855 
152000004134 640003336 515590771 
152100004930 640618212 516090274 
152200018925 641223097 516586700 
152300009967 641843304 517089881 
152400018161 642423283 517560497 
152500003802 643020804 518044929 
152600019182 643619974 518530229 
152700004027 644234824 519028948 
152800006322 644842314 519522294 
152900003309 645446688 520012556 
153000004158 646005870 520465295 
153100003117 646566799 520920741 
153200019344 647179437 521419928 
153300004267 647790545 521918317 
153400008754 648404392 522417634 
153500004433 649011416 522912026 
153600004048 649603937 523393776 
153700018724 650225060 523899459 
153800005042 650848133 524406868 
153900004711 651457904 524903748 
154000004448 652068731 525401383 
154100006832 652680640 525899939 
154200005964 653302593 526407985 
154300003113 653898054 526892817 
154400004436 654516777 527397251 
154500007931 655129285 527895110 
154600015641 655728135 528382764 
154700015539 656347451 528886272 
154800003944 656965877 529387419 
154900006129 657570208 529877273 
155000005782 658189990 530378315 
155100014321 658802462 530877558 
155200017167 659409393 531370221 
155300004098 660031675 531876182 
155400004571 660644242 532375266 
155500004809 661254387 532871815 
155600003886 661857296 533362827 
155700019032 662479234 533867865 
155800004250 663083615 534360064 
155900004641 663699690 534862109 
156000004775 664319038 535367347 
156100007490 664930698 535866383 
156200004301 665549776 536369052 
156300016577 666165016 536869963 
156400004420 666761208 537354803 
156500013884 667364789 537844964 
156600018777 667981474 538346268 
156700004020 668596291 538845685 
156800019604 669203186 539338793 
156900003386 669822220 539840734 
157000004783 670437387 540340531 
157100002025 671058140 540843401 
157200018638 671662000 541332268 
157300004500 672289358 541841041 
157400015306 672901314 542338074 
157500004171 673517061 542840423 
157600004469 674136427 543343683 
157700003983 674743557 543838189 
157800004619 675345578 544327733 
157900004924 675961652 544828418 
158000013921 676583614 545334105 
158100008589 677183620 545821086 
158200006652 677792354 546317703 
158300007353 678406728 546821380 
158400023119 679026575 547328088 
158500009908 679642244 547830209 
158600010392 680245260 548319828 
158700008219 680863963 548826285 
158800004081 681485758 549333768 
158900017907 682101983 549835616 
159000014660 682703849 550324913 
159100005904 683331283 550835319 
159200004668 683947547 551335854 
159300018398 684559309 551833596 
159400004991 685168140 552330140 
159500018115 685782532 552829337 
159600003940 686386255 553320572 
159700003940 686996064 553817048 
159800020487 687614908 554320432 
159900005008 688222926 554814738 
160000006077 688839600 555314979 
160100003477 689452505 555812863 
160200020545 689987743 556248707 
160300004266 690570368 556719971 
160400003802 691192393 557225004 
160500004227 691810046 557726231 
160600017489 692437073 558237018 
160700004841 693039805 558725331 
160800003746 693636838 559210049 
160900005044 694232594 559693221 
161000004031 694851343 560196486 
161100003940 695403621 560641843 
161200003620 696025484 561146424 
161300017173 696628606 561640992 
161400004039 697236969 562136775 
161500004166 697848284 562634234 
161600005015 698468443 563136281 
161700004149 699082762 563635032 
161800003171 699702454 564140137 
161900006770 700312104 564635357 
162000003384 700928029 565136975 
162100005069 701527855 565623962 
162200007485 702128190 566111318 
162300005903 702748187 566616066 
162400003963 703345801 567103836 
162500019108 703977618 567618559 
162600005353 704579012 568109145 
162700007779 705193344 568608673 
162800004241 705780988 569087205 
162900006061 706397449 569588783 
163000017586 707009377 570087555 
163100006119 707599130 570566497 
163200005334 708193082 571048646 
163300003599 708785656 571530874 
163400004846 709385134 572019875 
163500009580 709983874 572506811 
163600006418 710621523 573029847 
163700014650 711220352 573517202 
163800004274 711826427 574011154 
163900002784 712414507 574488867 
164000019400 713017758 574979358 
164100020532 713620852 575468149 
164200004916 714189424 575927931 
164300003576 714779899 576407306 
164400007735 715370223 576884711 
164500004922 715966414 577367518 
164600013700 716524282 577820283 
164700016758 716869575 578089699 
164800018057 717224456 578364271 
164900012882 717724864 578765995 
165000011504 718226050 579171454 
165100024288 718492081 579374154 
165200004101 718771801 579584216 
165300027069 719067470 579816233 
165400005892 719235613 579940860 
165500006121 719492918 580129530 
165600004012 719690513 580271680 
165700007462 719920401 580439088 
165800013016 720083703 580547112 
165900004971 720447879 580826462 
166000012691 720641974 580969195 
166100019000 720863380 581124608 
166200012623 720991418 581214806 
166300012460 721186768 581354669 
166400006701 721455744 581558322 
166500004690 721682832 581722426 
166600015904 721837028 581828817 
166700006113 722083435 582017400 
166800011065 722579416 582406595 
166900005871 722849362 582603981 
167000014221 723190790 582865536 
167100004749 723578371 583166947 
167200006345 724049989 583534139 
167300023261 724528712 583908723 
167400006085 724990901 584265764 
167500004713 725446658 584614178 
167600008016 725942025 584995765 
167700007866 726396457 585348706 
167800023406 726839388 585686093 
167900007332 727292872 586032231 
168000006134 727714762 586354899 
168100011146 728223525 586754160 
168200016614 728691732 587113979 
168300004649 729143942 587459667 
168400005350 729541592 587754561 
168500004619 729970587 588080494 
168600013541 730461931 588457356 
168700008694 730709277 588638245 
168800013864 731121661 588951447 
168900006066 731557223 589284515 
169000015222 732052880 589669993 
169100009809 732534111 590044884 
169200017763 733024056 590426210 
169300016607 733476415 590773163 
169400025950 733934673 591125377 
169500013927 734308878 591400827 
169600005828 734687069 591683648 
169700005226 735182483 592063283 
169800009581 735650022 592424754 
169900004481 736136412 592803257 
170000001443 736655365 593206162 
170100006222 737153407 593595538 
170200006076 737572080 593918133 
170300013345 738010076 594254332 
170400018843 738528250 594661358 
170500004276 738983991 595012923 
170600006369 739498175 595415919 
170700005321 740036251 595841488 
170800005744 740627254 596310262 
170900009001 741233746 596796573 
171000004900 741740706 597194064 
171100004872 742314579 597651080 
171200003912 742924362 598134367 
171300004484 743547834 598631474 
171400004115 744203307 599158331 
171500005472 744826574 599658470 
171600004950 745485331 600190182 
171700003042 746110141 600690589 
171800006083 746722857 601178710 
171900010182 747296364 601636489 
172000009715 747558841 601819797 
172100004561 748144728 602288632 
172200008450 748695192 602730498 
172300004510 749350648 603252438 
172400004256 749980582 603756472 
172500004776 750483939 604147845 
172600009565 750921848 604484226 
172700005617 751367586 604831627 
172800009519 751764907 605136713 
172900011037 752277026 605536874 
173000009809 752722159 605881300 
173100011303 753169475 606227904 
173200004735 753649602 606599725 
173300005838 754168507 607011400 
173400006809 754597258 607350093 
173500010468 755139733 607780228 
173600028396 755601986 608141177 
173700006276 756087655 608521671 
173800005811 756593026 608922925 
173900021198 757020327 609254263 
174000004286 757445923 609581464 
174100006607 758115064 610121527 
174200005302 758698869 610593023 
174300013055 759375979 611138992 
174400005662 760012108 611650861 
174500019981 760670171 612179337 
174600007456 761272986 612662933 
174700011762 761851705 613124049 
174800005250 762470902 613618669 
174900005748 763091635 614116608 
175000004935 763715064 614620234 
175100004310 764321336 615105446 
175200010057 764705227 615405748 
175300003429 765160493 615765798 
175400003865 765724968 616223866 
175500004986 766317608 616703216 
175600004121 766902735 617174932 
175700004173 767492657 617651100 
175800014322 768072596 618117521 
175900012823 768634259 618570419 
176000019836 769230662 619048171 
176100007194 769818905 619520277 
176200015262 770408361 619991901 
176300004803 770986075 620452378 
176400018172 771579232 620922230 
176500002076 772154640 621377768 
176600008668 772747484 621849429 
176700009031 773328483 622312888 
176800005490 773902336 622767772 
176900020793 774491486 623234161 
177000018665 775062994 623688978 
177100004157 775645455 624151145 
177200004485 776216419 624604428 
177300004858 776797952 625064297 
177400005514 777378121 625522981 
177500004019 777961322 625983931 
177600004380 778547803 626446321 
177700015364 779121392 626901002 
177800004173 779676132 627340431 
177900003097 780243159 627791574 
178000029365 780810750 628240696 
178100005642 781359502 628675184 
178200004194 781931435 629125843 
178300004301 782482734 629561025 
178400004346 783067630 630022862 
178500005032 783627128 630468101 
178600003803 784169020 630904694 
178700006419 784749065 631364707 
178800005181 785306790 631806030 
178900004058 785892832 632270435 
179000004042 786456407 632718604 
179100017622 787033914 633175832 
179200005605 787612849 633635972 
179300006930 788165466 634074071 
179400004842 788700971 634500488 
179500005523 789310048 634985449 
179600004618 789882737 635443878 
179700004846 790394332 635852466 
179800005006 790912315 636263727 
179900006576 791399432 636650066 
180000021452 791927598 637071105 
180100003829 792463748 637498678 
180200005936 792987717 637918476 
180300005129 793561963 638378886 
180400007669 794101680 638808347 
180500020534 794603556 639211413 
180600004632 795177636 639669037 
180700005112 795721023 640107416 
180800004226 796212341 640501137 
180900006374 796770145 640950833 
181000018862 797268098 641347060 
181100004669 797754968 641735456 
181200004654 798297628 642171234 
181300017829 798820034 642588362 
181400004267 799361782 643021318 
181500019595 799917472 643468371 
181600004485 800455147 643898603 
181700005454 801034026 644364416 
181800005225 801594752 644812842 
181900005504 802159408 645267991 
182000019807 802704889 645709009 
182100004939 803264874 646165340 
182200004443 803870735 646648760 
182300017895 804446450 647111614 
182400005134 805025043 647579838 
182500006937 805592468 648031798 
182600005627 806216029 648521912 
182700005497 806824152 649006644 
182800005180 807350288 649427199 
182900023524 807950637 649908003 
183000023015 808537979 650373281 
183100003424 809141046 650851758 
183200004090 809712659 651302492 
183300005514 810339193 651799830 
183400004328 810966614 652289837 
183500006621 811598996 652791274 
183600003908 812191961 653261797 
183700004785 812819744 653762833 
183800004913 813448872 654270013 
183900007391 814011829 654712259 
184000004211 814640686 655208789 
184100020083 815303273 655734155 
184200006354 815922519 656221951 
184300004378 816557176 656724941 
184400020462 817184481 657225586 
184500004847 817824543 657736679 
184600008964 818466184 658252145 
184700018000 819122110 658775834 
184800004895 819776592 659296926 
184900006610 820406911 659797595 
185000017386 821076854 660334506 
185100004245 821754588 660874674 
185200003583 822396477 661394854 
185300018267 823029626 661906700 
185400003608 823670997 662423746 
185500003748 824315330 662935319 
185600004139 825015421 663489341 
185700005864 825709680 664043875 
185800003256 826363252 664573494 
185900004565 827067269 665123656 
186000004931 827719288 665637062 
186100005024 828368924 666144303 
186200011902 829009669 666652912 
186300016834 829657561 667170784 
186400006662 830296338 667688724 
186500008253 830955973 668215133 
186600008438 831622686 668752038 
186700004058 832278343 669271946 
186800004968 832918681 669780335 
186900003935 833531099 670270428 
187000008283 834182054 670799148 
187100004953 834809918 671305315 
187200003855 835486585 671842771 
187300004316 836133160 672362867 
187400004060 836818069 672902406 
187500004335 837461746 673414910 
187600014098 838062894 673899274 
187700004038 838667961 674386441 
187800004252 839297205 674897729 
187900005405 839932314 675403961 
188000004777 840590190 675930383 
188100004346 841268985 676465899 
188200004787 841951814 677012976 
188300004832 842645750 677572660 
188400004179 843318700 678116361 
188500006658 843915413 678596401 
188600004067 844589802 679130653 
188700005042 845259949 679671628 
188800003260 845923880 680204339 
188900005842 846608172 680751071 
189000017760 847294486 681302067 
189100019086 847944706 681824611 
189200003958 848620810 682360764 
189300027393 849290458 682897840 
189400013939 849945555 683429147 
189500005214 850635607 683992747 
189600004196 851315894 684540255 
189700006508 851949811 685049870 
189800003943 852649344 685609274 
189900018465 853322005 686151001 
190000005458 853977762 686680195 
190100017901 854671939 687235652 
190200004338 855360414 687785627 
190300005411 856032094 688331286 
190400006196 856699071 688870531 
190500017205 857402795 689432063 
190600004078 858071597 689967208 
190700002923 858745826 690504367 
190800005740 859427967 691050610 
190900004288 860122228 691603602 
191000004918 860717109 692080673 
191100006046 861413064 692636415 
191200004477 862082344 693178747 
191300004853 862814700 693763065 
191400004482 863509741 694322279 
191500005368 864214801 694886768 
191600004679 864869118 695415447 
191700006943 865567538 695976955 
191800008343 866254614 696522749 
191900004901 866925171 697048386 
192000011093 867619161 697601433 
192100004073 868243662 698108779 
192200014963 868918844 698650492 
192300005216 869563791 699166870 
192400018937 870242129 699705580 
192500004621 870869590 700205204 
192600016016 871524425 700723481 
192700004387 872222497 701280255 
192800005217 872922266 701823182 
192900005257 873636875 702385981 
193000004923 874363617 702963527 
193100003903 875061129 703521764 
193200003388 875757378 704077190 
193300001606 876480707 704657318 
193400003954 877163873 705203325 
193500017073 877852238 705761786 
193600016907 878513711 706293210 
193700005112 879228822 706863419 
193800005789 879931251 707421068 
193900015764 880644883 707988429 
194000007841 881289657 708510061 
194100003042 881902813 709007959 
194200004668 882522623 709511632 
194300015027 883169955 710041111 
194400048431 883819800 710572648 
194500004162 884380642 711029093 
194600005427 885073161 711582503 
194700004124 885768191 712135345 
194800021904 886429146 712665441 
194900007377 887019072 713144042 
195000007781 887635744 713644349 
195100003582 888310936 714187855 
195200009390 888955049 714704830 
195300005108 889590088 715214925 
195400004891 890282379 715764398 
195500008336 890975142 716310020 
195600004537 891666692 716859068 
195700016373 892281890 717352690 
195800007626 892904561 717857495 
195900019799 893526970 718350727 
196000021111 894142479 718834714 
196100020226 894727193 719307190 
196200002802 895391817 719842039 
196300004390 896047544 720370313 
196400004352 896645161 720850655 
196500006072 897270249 721346406 
196600005156 897953740 721883434 
196700011164 898610195 722400746 
196800016008 899247835 722907316 
196900018418 899946060 723461488 
197000004959 900651874 724014792 
197100003427 901342223 724565493 
197200020155 902020010 725097527 
197300019217 902690847 725625038 
197400004346 903359016 726149897 
197500005946 904026412 726680355 
197600020587 904654943 727181924 
197700005268 905306764 727703363 
197800004804 905970411 728229519 
197900008400 906629023 728752052 
198000011146 907284704 729274654 
198100003089 907954919 729808682 
198200003893 908618025 730348038 
198300004029 909263779 730867835 
198400018166 909894702 731373690 
198500003845 910536147 731886236 
198600004988 911204361 732414524 
198700004419 911878097 732944182 
198800004496 912554351 733488797 
198900004171 913195040 734008758 
199000004100 913786734 734486896 
199100004836 914416877 734991491 
199200019039 915063424 735508266 
199300004945 915742307 736046918 
