#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
140800005446 3105538869 2219611140 
140900003216 3107360923 2221094794 
141000005142 3109204630 2222616234 
141100006077 3111058638 2224160405 
141200004807 3112980022 2225757874 
141300002896 3114864406 2227320602 
141400004972 3116800933 2228961543 
141500001154 3118682254 2230525101 
141600004287 3120628425 2232142257 
141700005377 3122499370 2233688474 
141800003730 3124488185 2235335695 
141900004244 3126371544 2236899904 
142000003998 3128335691 2238526523 
142100003892 3130246368 2240122328 
142200004405 3132145802 2241712625 
142300004825 3134104360 2243330629 
142400003852 3136049610 2244936126 
142500003848 3137806223 2246376312 
142600002108 3139544023 2247763018 
142700004636 3141339891 2249240051 
142800005789 3143246987 2250842991 
142900003865 3144990978 2252268589 
143000005976 3146798046 2253769603 
143100005033 3148559820 2255224574 
143200004116 3150320369 2256656801 
143300003373 3152006276 2257999170 
143400005090 3153837013 2259517758 
143500004052 3155769107 2261122867 
143600002772 3157807826 2262809060 
143700004686 3159798780 2264449337 
143800006208 3161784291 2266089979 
143900005081 3163722269 2267693976 
144000003818 3165573850 2269212866 
144100004807 3167265280 2270563474 
144200005590 3169020595 2272008921 
144300004613 3170907545 2273558451 
144400006258 3172723088 2275056800 
144500004780 3174676306 2276690332 
144600005118 3176581697 2278293456 
144700005863 3178501379 2279894401 
144800005360 3180449798 2281503046 
144900005304 3182413158 2283143732 
145000004501 3184320731 2284740649 
145100005294 3186175813 2286244213 
145200004042 3188089431 2287830656 
145300005834 3190020455 2289418306 
145400003620 3191874219 2290954752 
145500003685 3193765899 2292520034 
145600005422 3195620501 2294054487 
145700003786 3197430847 2295565348 
145800006076 3199298628 2297120595 
145900005928 3201069017 2298582867 
146000000581 3202966368 2300164673 
146100004218 3204874578 2301748589 
146200000668 3206712728 2303277632 
146300004436 3208528218 2304766370 
146400004088 3210376305 2306294920 
146500004082 3212345077 2307917363 
146600003511 3214309035 2309547170 
146700005597 3216238914 2311153185 
146800004085 3218205551 2312779763 
146900004414 3220067207 2314350895 
147000003356 3222009054 2315976272 
147100000602 3223938149 2317606222 
147200004364 3225876999 2319233589 
147300004476 3227783376 2320841850 
147400005014 3229586804 2322315481 
147500003559 3231486282 2323907558 
147600001041 3233416283 2325506941 
147700005744 3235236558 2326998695 
147800006654 3237061340 2328468253 
147900004632 3239039381 2330060308 
148000004942 3240697021 2331377115 
148100003408 3242634904 2333012762 
148200005273 3244561336 2334599994 
148300004826 3246452661 2336169028 
148400005294 3248421386 2337818188 
148500004266 3250411170 2339465184 
148600003175 3252418577 2341125191 
148700006170 3254153517 2342533320 
148800004629 3256019921 2344116660 
148900005866 3257899244 2345672740 
149000004826 3259787370 2347234621 
149100005562 3261707747 2348832883 
149200005460 3263688183 2350457339 
149300004945 3265601691 2352049378 
149400002296 3267499337 2353637002 
149500004623 3269381245 2355204270 
149600005890 3271360307 2356837680 
149700006396 3273242127 2358409671 
149800005447 3275088553 2359938965 
149900002434 3276830630 2361398231 
150000004466 3278753594 2362992875 
150100005361 3280503797 2364439884 
150200004900 3282420368 2366033972 
150300005413 3284291008 2367591562 
150400003237 3286198553 2369196658 
150500005260 3288155310 2370829504 
150600005059 3290077023 2372435649 
150700004091 3291986300 2374027522 
150800005132 3293965677 2375660989 
150900003822 3295916143 2377274207 
151000005344 3297866258 2378880440 
151100014471 3299786258 2380457135 
151200004788 3301636159 2381976768 
151300004854 3303553024 2383570761 
151400018426 3305493901 2385168024 
151500004506 3307321939 2386670387 
151600006476 3309233852 2388238065 
151700005303 3311150352 2389829500 
151800004251 3313156292 2391484954 
151900008142 3315122040 2393087241 
152000004355 3317041045 2394671871 
152100004037 3318962091 2396276811 
152200003247 3320945172 2397929990 
152300004373 3322874953 2399516482 
152400006480 3324539966 2400861034 
152500004612 3326213722 2402174844 
152600003748 3328060520 2403697005 
152700047581 3330020315 2405311503 
152800005577 3331931975 2406895088 
152900004180 3333724760 2408348547 
153000002789 3335560945 2409862758 
153100003199 3337437732 2411432832 
153200004402 3339350830 2413037232 
153300004372 3341296079 2414671767 
153400004212 3343215675 2416256592 
153500003832 3344998131 2417697501 
153600000784 3346841067 2419216154 
153700003781 3348771934 2420804621 
153800004912 3350695972 2422400783 
153900002754 3352459956 2423833131 
154000004706 3354311321 2425362355 
154100003024 3356195180 2426904334 
154200003273 3358102274 2428485307 
154300004060 3359908351 2429960629 
154400003839 3361815307 2431561003 
154500004886 3363753124 2433189843 
154600003771 3365812050 2434886327 
154700004753 3367747509 2436489680 
154800003274 3369665039 2438089175 
154900003789 3371473056 2439570224 
155000004042 3373406048 2441151701 
155100005771 3375123204 2442537838 
155200004439 3376899420 2443977217 
155300006032 3378718789 2445494650 
155400004306 3380681239 2447131590 
155500004185 3382589778 2448732282 
155600005862 3384565460 2450377049 
155700004019 3386450763 2451951337 
155800004433 3388412034 2453562371 
155900004937 3390151600 2454961595 
156000004006 3391882420 2456394461 
156100004538 3393661971 2457833833 
156200004431 3395573984 2459401192 
156300005416 3397277568 2460777929 
156400004417 3399184801 2462338619 
156500004481 3401103980 2463926034 
156600002295 3403089540 2465562172 
156700004967 3404842278 2466991521 
156800001353 3406771978 2468596312 
156900004295 3408733942 2470199540 
157000006711 3410762086 2471861523 
157100004655 3412766817 2473535022 
157200004346 3414749504 2475180782 
157300001588 3416681221 2476765745 
157400004430 3418721114 2478415737 
157500005658 3420603250 2479970066 
157600005015 3422363312 2481411716 
157700003672 3424278465 2483017873 
157800003989 3426224729 2484650864 
157900005173 3428104004 2486207487 
158000004888 3430087234 2487857487 
158100006048 3432135069 2489518635 
158200002462 3434036657 2491077584 
158300001239 3435923106 2492661370 
158400006159 3437862927 2494266868 
158500004092 3439803461 2495884326 
158600004312 3441777889 2497521811 
158700004965 3443727535 2499145232 
158800004061 3445621429 2500722636 
158900006793 3447516558 2502317172 
159000004432 3449465684 2503944069 
159100003253 3451379066 2505528909 
159200004467 3453296651 2507136790 
159300001238 3455200022 2508711288 
159400004240 3456886550 2510073441 
159500009586 3458724507 2511613901 
159600005170 3460559746 2513145997 
159700003951 3462494720 2514752097 
159800004734 3464414240 2516346880 
159900005962 3466341779 2517929980 
160000004580 3468258321 2519506779 
160100005798 3470036359 2520979496 
160200004019 3471929356 2522570621 
160300005446 3473852194 2524129072 
160400006112 3475760308 2525713840 
160500003838 3477618444 2527246585 
160600004583 3479589874 2528856605 
160700003761 3481557416 2530442722 
160800005371 3483456977 2532023878 
160900003812 3485447040 2533679502 
161000003536 3487353283 2535261004 
161100004687 3489299289 2536877258 
161200004838 3491267702 2538512568 
161300004181 3493241374 2540155238 
161400005960 3495221622 2541780043 
161500005690 3497112169 2543327280 
161600003717 3498976792 2544878193 
161700003474 3500855221 2546419651 
161800005839 3502745285 2547977569 
161900006883 3504677221 2549577530 
162000004368 3506563422 2551138202 
162100004489 3508490729 2552720501 
162200004197 3510331077 2554245299 
162300004514 3512107238 2555730320 
162400004474 3514061465 2557359748 
162500003822 3516034363 2558987666 
162600003103 3518023339 2560630772 
162700004060 3519794213 2562093368 
162800003923 3521732536 2563700795 
162900005146 3523533839 2565179036 
163000003537 3525486780 2566797442 
163100003017 3527292132 2568247176 
163200001794 3529218277 2569865243 
163300005455 3530931070 2571264690 
163400000732 3532809247 2572835261 
163500003775 3534696575 2574408690 
163600005610 3536549745 2575944804 
163700003323 3538379970 2577463674 
163800005200 3540304208 2579048455 
163900004281 3542267769 2580675958 
164000005280 3544164171 2582248412 
164100004037 3546056488 2583826363 
164200002949 3547960670 2585392953 
164300005026 3550009128 2587077345 
164400007207 3551883461 2588613456 
164500003627 3553757544 2590179820 
164600002070 3555674196 2591788595 
164700004363 3557480361 2593249393 
164800006020 3559309239 2594745561 
164900005600 3561323623 2596401198 
165000003083 3563292988 2598034892 
165100000577 3565285425 2599699028 
165200005023 3567241651 2601324435 
165300005664 3569183090 2602946546 
165400007115 3571080871 2604530899 
165500005655 3573086482 2606192787 
165600007654 3575103514 2607856558 
165700005178 3577104818 2609496326 
165800003620 3579064305 2611125778 
165900005770 3580885530 2612613439 
166000005575 3582784240 2614177205 
166100006541 3584729339 2615794086 
166200004411 3586382789 2617078189 
166300004687 3588074382 2618436756 
166400005751 3589851390 2619894430 
166500005124 3591828879 2621531626 
166600003601 3593701716 2623089740 
166700004235 3595546895 2624625556 
166800004301 3597459906 2626214774 
166900003204 3599332610 2627809811 
167000004693 3601290195 2629447727 
167100004682 3603327072 2631129350 
167200005229 3605199993 2632677036 
167300003999 3607142192 2634297844 
167400001880 3609122212 2635954788 
167500004174 3611108726 2637607478 
167600004257 3613095544 2639255903 
167700004592 3614931322 2640783474 
167800000858 3616802898 2642341189 
167900006133 3618696227 2643914710 
168000006604 3620571630 2645468015 
168100003021 3622529723 2647104906 
168200003804 3624410386 2648662799 
168300003577 3626334261 2650254031 
168400003210 3628277883 2651872641 
168500006454 3630247737 2653502452 
168600004409 3632183751 2655123509 
168700005160 3634127926 2656742733 
168800004686 3636106489 2658365744 
168900004810 3638095561 2660028943 
169000006347 3640099733 2661696685 
169100003677 3641972913 2663231726 
169200000792 3643758433 2664713628 
169300005072 3645731138 2666356219 
169400005894 3647627539 2667964311 
169500002257 3649535817 2669552521 
169600003893 3651460320 2671148433 
169700006323 3653385269 2672749209 
169800005596 3655186754 2674230410 
169900006091 3656997235 2675724681 
170000006211 3658941616 2677344027 
170100004868 3660770314 2678854120 
170200004526 3662751649 2680504956 
170300004385 3664610769 2682067482 
170400004907 3666535803 2683693337 
170500003033 3668550504 2685374887 
170600004447 3670332721 2686833031 
170700004663 3672183480 2688362790 
170800004162 3674101459 2689966326 
170900006712 3675902698 2691425193 
171000006428 3677749032 2692961683 
171100000755 3679690977 2694592048 
171200003658 3681599979 2696185111 
171300000755 3683377755 2697652155 
171400001688 3685279872 2699245127 
171500003746 3687154796 2700811720 
171600003293 3689085736 2702434750 
171700004121 3691051811 2704077078 
171800003790 3692717468 2705416122 
171900004228 3694608827 2707020805 
172000006024 3696485986 2708585056 
172100006539 3698302802 2710079181 
172200004782 3700158457 2711622146 
172300003861 3702130809 2713238322 
172400006578 3704112104 2714874211 
172500005649 3706005070 2716432373 
172600004304 3707913737 2718029876 
172700006192 3709924296 2719693764 
172800004233 3711990242 2721384786 
172900005849 3713726970 2722790485 
173000005382 3715621320 2724380590 
173100005401 3717569158 2726013621 
173200004212 3719407330 2727549173 
173300000937 3721241922 2729079563 
173400004664 3723147069 2730674564 
173500004254 3725113921 2732292551 
173600004421 3727083535 2733891955 
173700005242 3728889385 2735396546 
173800005459 3730747539 2736948222 
173900005977 3732604797 2738487679 
174000004878 3734520358 2740086806 
174100004533 3736485939 2741717078 
174200004718 3738321518 2743214841 
174300006181 3740265461 2744800462 
174400007423 3742120942 2746330800 
174500005281 3744018863 2747891060 
174600003663 3745915417 2749474729 
174700003798 3747743588 2750998038 
174800004801 3749609263 2752556832 
174900000994 3751486050 2754134216 
175000004080 3753367957 2755697028 
175100004777 3755339689 2757333908 
175200004434 3757242950 2758914820 
175300004024 3759139883 2760492301 
175400005996 3760875778 2761944548 
175500004975 3762680450 2763459946 
175600006655 3764606049 2765074608 
175700004977 3766442473 2766604085 
175800002323 3768206738 2768066451 
175900004125 3770066628 2769608811 
176000004033 3771815788 2771063627 
176100006354 3773741660 2772679440 
176200006342 3775679115 2774285777 
176300005749 3777569419 2775850974 
176400004595 3779458589 2777416767 
176500004366 3781415313 2779016636 
176600003960 3783280694 2780533549 
176700004164 3785116581 2782062857 
176800004738 3786978455 2783621502 
176900004945 3788862835 2785185646 
177000005677 3790759870 2786774503 
177100003774 3792623531 2788299514 
177200002672 3794637728 2789963890 
177300005225 3796195007 2791157106 
177400004613 3798044503 2792688867 
177500004446 3799946151 2794265823 
177600005312 3801788290 2795794845 
177700005200 3803638831 2797344155 
177800004225 3805592439 2798976685 
177900003423 3807577977 2800619141 
178000005705 3809640094 2802326707 
178100005210 3811549193 2803913208 
178200005776 3813459025 2805504894 
178300006240 3815282481 2807020686 
178400003658 3817163851 2808578073 
178500004295 3819093139 2810176980 
178600005011 3821071622 2811812926 
178700003038 3822772623 2813173859 
178800004670 3824633162 2814740148 
178900004112 3826448843 2816260936 
179000004662 3828414189 2817882730 
179100004389 3830146006 2819244364 
179200005119 3831884001 2820690669 
179300004031 3833738289 2822259544 
179400002778 3835580441 2823777201 
179500004990 3837427646 2825329667 
179600005377 3839354337 2826921363 
179700006498 3841109502 2828320381 
179800004714 3842910618 2829802923 
179900003159 3844804027 2831387244 
180000003468 3846678305 2832933810 
180100003903 3848561557 2834502251 
180200004494 3850271390 2835845902 
180300001105 3851949980 2837210219 
180400007568 3853820186 2838765685 
180500005324 3855644620 2840267580 
180600005853 3857490178 2841801570 
180700003256 3859320240 2843304121 
180800000966 3861294775 2844933368 
180900004702 3863165235 2846476361 
181000005255 3865042857 2848041057 
181100001046 3867001123 2849680789 
181200004051 3868854581 2851210772 
181300004832 3870734625 2852791673 
181400003509 3872508964 2854231875 
181500004323 3874399221 2855782510 
181600004722 3876296429 2857355859 
181700003743 3878250999 2858973150 
181800001840 3880151058 2860531330 
181900005668 3882054367 2862108444 
182000003653 3884026938 2863752121 
182100004889 3885941970 2865318493 
182200005987 3887774779 2866840058 
182300004546 3889400611 2868099363 
182400005932 3891082496 2869469152 
182500004377 3892854178 2870925330 
182600004824 3894506902 2872269940 
182700001400 3896382440 2873809973 
182800004605 3898284946 2875381630 
182900000779 3900224348 2877024168 
183000005024 3902119375 2878598430 
183100003966 3904003313 2880158437 
183200005556 3905903324 2881723334 
183300004473 3907796656 2883284071 
183400004483 3909610756 2884767552 
183500004840 3911510279 2886323127 
183600000859 3913282320 2887776356 
183700003570 3915101376 2889276204 
183800004610 3917035529 2890889510 
183900000887 3919042717 2892543015 
184000004133 3921054940 2894216682 
184100005336 3923029595 2895849671 
184200004108 3924935368 2897434663 
184300004326 3926840952 2899038881 
184400004286 3928715932 2900609900 
184500004848 3930518485 2902095617 
184600003589 3932348058 2903622271 
184700006287 3934223400 2905181077 
184800004501 3936233898 2906831940 
184900005315 3938167576 2908442786 
185000004590 3939998831 2909958516 
185100003898 3941826078 2911479283 
185200000794 3943699943 2913020506 
185300005084 3945497152 2914508154 
185400004609 3947404072 2916119072 
185500006300 3949296921 2917692041 
185600005551 3951204778 2919282155 
185700001328 3953128596 2920875201 
185800004313 3954926995 2922386431 
185900004032 3956849046 2923992522 
186000004437 3958846530 2925658830 
186100005556 3960730694 2927251930 
186200005577 3962523254 2928719650 
186300004170 3964448261 2930313214 
186400005999 3966308408 2931861263 
186500004514 3968245885 2933493614 
186600003555 3970151200 2935097399 
186700005779 3972015421 2936631304 
186800004261 3973876285 2938196750 
186900003984 3975848795 2939842584 
187000004268 3977651539 2941332002 
187100004151 3979533745 2942916263 
187200006097 3981209956 2944290449 
187300073173 3983084964 2945844928 
187400004276 3985028615 2947459329 
187500006499 3986911274 2949008017 
187600001804 3988783302 2950577636 
187700006038 3990814155 2952261147 
187800005677 3992499927 2953627881 
187900005664 3994353472 2955180404 
188000003022 3996208281 2956739479 
188100003340 3998148581 2958371716 
188200004320 4000113886 2959992265 
188300003205 4001979041 2961532870 
188400003713 4003876876 2963117028 
188500004399 4005795354 2964713844 
188600004325 4007766520 2966349013 
188700003574 4009644820 2967909150 
188800003977 4011594674 2969541828 
188900006234 4013408953 2971046716 
189000000866 4015232796 2972563902 
189100004222 4016878824 2973868345 
189200003685 4018758669 2975448622 
189300004381 4020663318 2977036599 
189400004629 4022595353 2978641610 
189500004559 4024568696 2980274353 
189600004373 4026498968 2981871845 
189700005607 4028413115 2983453649 
189800004823 4030342019 2985053093 
189900006454 4032243058 2986606880 
190000004677 4034148690 2988182113 
190100004056 4036144326 2989834120 
190200004495 4038081340 2991450764 
190300004772 4039960758 2993023881 
190400005413 4041950974 2994657819 
190500004586 4043803287 2996178083 
190600004145 4045723870 2997785591 
190700005512 4047589039 2999292684 
190800004432 4049524298 3000893658 
190900004569 4051529317 3002565876 
191000005859 4053410769 3004120842 
191100006655 4055334184 3005721697 
191200002605 4057226848 3007274431 
191300003757 4059174351 3008857723 
191400004838 4061103822 3010446593 
191500004099 4062965166 3011928977 
191600005385 4064816510 3013426944 
191700006152 4066642356 3014929569 
191800002863 4068538897 3016507590 
191900004008 4070431398 3018054081 
192000003914 4072378834 3019677172 
192100003350 4074427057 3021356484 
192200005194 4076366372 3022976840 
192300005115 4078279268 3024578884 
192400004147 4080276179 3026232862 
192500006335 4082234601 3027847873 
192600000798 4084100071 3029417100 
192700004755 4086058986 3031036146 
192800003667 4087983636 3032643226 
192900004502 4089796604 3034133850 
193000004587 4091704232 3035712272 
193100003991 4093708511 3037363401 
193200003938 4095644662 3038985225 
193300006176 4097559356 3040565990 
193400003992 4099425809 3042133833 
193500004962 4101328697 3043725217 
193600004503 4103210537 3045311559 
193700004395 4105034145 3046827267 
193800003729 4106965576 3048449218 
193900002381 4108886314 3050050110 
194000005635 4110783472 3051635090 
194100003514 4112680239 3053218090 
194200004647 4114521363 3054720579 
194300005208 4116379990 3056261741 
194400004004 4118242773 3057790512 
194500005334 4120119923 3059350170 
194600002984 4121995437 3060920921 
194700005273 4123895826 3062514394 
194800006961 4125761239 3064065647 
194900002787 4127612603 3065614517 
195000004151 4129627195 3067287888 
195100004018 4131543108 3068895302 
195200003969 4133467386 3070502944 
195300004994 4135417778 3072127885 
195400004390 4137268589 3073665887 
195500004329 4139095680 3075198316 
195600004660 4140975289 3076777536 
195700003886 4142928402 3078402462 
195800005802 4144729061 3079870899 
195900004231 4146367918 3081197859 
196000001384 4148080117 3082622244 
196100004665 4149997119 3084222482 
196200003859 4151824680 3085734312 
196300005295 4153512792 3087127593 
196400004728 4155357567 3088682294 
196500005448 4157101239 3090080010 
196600005738 4159012495 3091675088 
196700005211 4160939733 3093250535 
196800005593 4162881125 3094864411 
196900006084 4164718991 3096364810 
197000014056 4166455812 3097765953 
197100003811 4168201448 3099198048 
197200006704 4170079566 3100725803 
197300004239 4171937533 3102229125 
197400004169 4173751356 3103719588 
197500003081 4175575893 3105229469 
197600003689 4177506184 3106831547 
197700005059 4179492721 3108474323 
197800004656 4181388753 3110056225 
197900003354 4183055479 3111398939 
198000005213 4184880505 3112930049 
198100006358 4186583318 3114321603 
198200004944 4188311896 3115727237 
198300002388 4190096910 3117218040 
198400006751 4191961698 3118762527 
198500003713 4193761428 3120246868 
198600006895 4195361316 3121517931 
198700002441 4197063760 3122900316 
198800004079 4198984397 3124519120 
198900007536 4200793856 3126011745 
199000004751 4202583563 3127498685 
199100005535 4204525179 3129108807 
199200004641 4206327237 3130603037 
199300000663 4208256402 3132217356 
199400004427 4210171146 3133815564 
199500006568 4212121352 3135430401 
199600004683 4214146293 3137076611 
199700006001 4216156891 3138714304 
199800004045 4218174265 3140345690 
199900004497 4220110926 3141947892 
200000003870 4222027202 3143531555 
200100004643 4223988409 3145143299 
200200005670 4225754761 3146565011 
200300004910 4227571377 3148071718 
200400003562 4229458996 3149663165 
200500004454 4231319843 3151215631 
200600005695 4233164533 3152761151 
200700004074 4234971395 3154258321 
200800000851 4236778757 3155776638 
200900005446 4238609066 3157308281 
201000001053 4240530152 3158916369 
201100004054 4242370574 3160445791 
201200001273 4244234794 3161988660 
201300005793 4246122161 3163543511 
201400007297 4248001095 3165100896 
201500004595 4250026169 3166771556 
201600000734 4251947342 3168346432 
201700003501 4253775021 3169805082 
201800004038 4255636924 3171344334 
201900004497 4257527370 3172921709 
202000006232 4259454476 3174507465 
202100004090 4261432872 3176136710 
202200006699 4263387383 3177743119 
202300004413 4265307124 3179321949 
202400004061 4267161212 3180841333 
202500001814 4269065442 3182432434 
202600004659 4271058483 3184083235 
202700004461 4272850365 3185532021 
202800003714 4274781889 3187122475 
202900004961 4276498058 3188495745 
203000003805 4278301356 3189988554 
203100053257 4280223130 3191587247 
203200002259 4282042773 3193119357 
203300005123 4283919952 3194677138 
203400004951 4285830105 3196264233 
203500004957 4287765816 3197876130 
203600004502 4289692224 3199491331 
203700005642 4291570954 3201054693 
203800031957 4293388612 3202547369 
203900004304 4295320062 3204159722 
204000004761 4297336991 3205813957 
204100006466 4299314805 3207416810 
204200005297 4301229678 3208969001 
204300004015 4303249467 3210598119 
204400005439 4305069576 3212088117 
204500004293 4307008422 3213681410 
204600003698 4309007537 3215333302 
204700005175 4310893127 3216890075 
204800003836 4312807046 3218465800 
204900004016 4314810524 3220097670 
205000001430 4316813409 3221724367 
205100004368 4318785071 3223350672 
205200003459 4320611209 3224854402 
205300006522 4322458505 3226386836 
205400004765 4324303731 3227950747 
205500004654 4326234256 3229580201 
205600005497 4328194277 3231215075 
205700004189 4330092356 3232790211 
205800000754 4331914748 3234279548 
205900001286 4333779980 3235849017 
206000004443 4335721823 3237472620 
206100003384 4337591798 3239033352 
206200006214 4339428769 3240552026 
206300005668 4341330394 3242107739 
206400006767 4343218951 3243691062 
206500004620 4345127158 3245274755 
206600004156 4347107935 3246900958 
206700001660 4349108981 3248545380 
206800005442 4351062857 3250162224 
206900005298 4353031383 3251803967 
207000003780 4354924455 3253411811 
207100003332 4356853849 3255016032 
207200003409 4358804703 3256597725 
207300005770 4360677653 3258115807 
207400004721 4362561800 3259671264 
207500003714 4364471840 3261262499 
207600004033 4366374214 3262845563 
207700004455 4368345320 3264474757 
207800005430 4370302663 3266100344 
207900003994 4372240183 3267716195 
208000004939 4374268851 3269396561 
208100005711 4376196747 3270993098 
208200005115 4378080814 3272571252 
208300004889 4379972976 3274158445 
208400004529 4381902045 3275726590 
208500005050 4383761541 3277248500 
208600004073 4385532901 3278666616 
208700005088 4387369977 3280194410 
208800004579 4389357845 3281828064 
208900004980 4391173635 3283342881 
209000003681 4393069114 3284934783 
209100008017 4394941984 3286482008 
209200006613 4396615918 3287834447 
209300003629 4398526307 3289402977 
209400005368 4400382255 3290948320 
209500006198 4402266309 3292513341 
209600004422 4404107829 3294042597 
209700006898 4405922885 3295546422 
209800004225 4407814185 3297108236 
209900002564 4409685263 3298670043 
210000004653 4411646156 3300291631 
210100005319 4413608578 3301910747 
210200005406 4415518586 3303497349 
210300006399 4417346180 3305009694 
210400004597 4419131298 3306498174 
210500004714 4420928008 3307978135 
210600005233 4422864441 3309591339 
210700017620 4424708104 3311100454 
210800003822 4426614279 3312684558 
210900006946 4428557438 3314311187 
211000004268 4430415643 3315872656 
211100003786 4432350643 3317476637 
211200006132 4434032765 3318856544 
211300004847 4435945777 3320442657 
211400006312 4437858377 3322040848 
211500006213 4439719218 3323593982 
211600005970 4441485012 3325065115 
211700004844 4443267444 3326551649 
211800004266 4445154162 3328145645 
211900006006 4446997685 3329687361 
212000004985 4448829276 3331217023 
212100004644 4450643853 3332712005 
212200003183 4452098884 3333812400 
212300004283 4453780717 3335174240 
212400007837 4455565501 3336637469 
212500004347 4457299197 3338062684 
212600002743 4459108161 3339561309 
212700003504 4460878967 3341027108 
212800003888 4462631715 3342476818 
212900004523 4464377455 3343904528 
213000005941 4466173468 3345394370 
213100005558 4467913547 3346821002 
213200004977 4469775794 3348389464 
213300004590 4471675521 3349980211 
213400004078 4473636765 3351571756 
213500000722 4475628448 3353188096 
213600007599 4477625483 3354847818 
213700004859 4479310885 3356194538 
213800004829 4481118835 3357681739 
213900004833 4482986205 3359267886 
214000005603 4484858414 3360827219 
214100005153 4486794820 3362430302 
214200007328 4488646952 3363971849 
214300007714 4490378881 3365390789 
214400005060 4492162118 3366870145 
214500006679 4494009271 3368402038 
214600004308 4495904610 3370017911 
214700006865 4497650662 3371486090 
214800006246 4499399229 3372928557 
214900006511 4501255627 3374440416 
215000004822 4503168888 3376053460 
215100005827 4504999866 3377580141 
215200005094 4506823029 3379091248 
215300004987 4508623273 3380578699 
215400004674 4510440290 3382088462 
215500004465 4512303257 3383631021 
215600005456 4514143504 3385147271 
215700002853 4515998012 3386655876 
215800004133 4517924418 3388248259 
215900004651 4519717392 3389730355 
216000005817 4521525502 3391206217 
216100004187 4523496148 3392839849 
216200005746 4525369526 3394383166 
216300005407 4527295082 3395998659 
216400006779 4529103528 3397505953 
216500003578 4530926773 3399029725 
216600000773 4532715882 3400488907 
216700004144 4534575627 3402017217 
216800005580 4536420347 3403535685 
216900000623 4538303308 3405075610 
217000004613 4540258053 3406696496 
217100004714 4542235178 3408341480 
217200005759 4544019896 3409807241 
217300004884 4545867757 3411355810 
217400005778 4547644932 3412810750 
217500005303 4549080442 3413860143 
217600005538 4550933253 3415427454 
217700000993 4552713586 3416880096 
217800004196 4554459536 3418309462 
217900006106 4556367444 3419897652 
218000004557 4558211206 3421439445 
218100000623 4559943575 3422852273 
218200006102 4561730286 3424315922 
218300004828 4563552185 3425847268 
218400003616 4565448784 3427441735 
218500004122 4567284419 3428984893 
218600011589 4569198494 3430601399 
218700005416 4571068561 3432180616 
218800005179 4572938522 3433735466 
218900004631 4574832382 3435319327 
219000037838 4576675782 3436847239 
219100003759 4578495513 3438337575 
219200005934 4580367011 3439911611 
219300000960 4582211228 3441458913 
219400005616 4583970642 3442931826 
219500004350 4585870607 3444513742 
219600005677 4587805730 3446143277 
219700004791 4589633956 3447658234 
219800005981 4591511975 3449187907 
219900004299 4593446472 3450803026 
220000003736 4595302085 3452353149 
220100004947 4597283535 3454015579 
220200006118 4599224332 3455644573 
220300006109 4601067091 3457182949 
220400008146 4602912324 3458704374 
220500009991 4604551653 3459999106 
220600003823 4606117531 3461227562 
220700004545 4607935611 3462747107 
220800005411 4609880539 3464356646 
220900006576 4611670782 3465832906 
221000003279 4613505235 3467363859 
221100004301 4615280153 3468804198 
221200005138 4617037929 3470250007 
221300004208 4618865700 3471756229 
221400004763 4620527866 3473131987 
221500004032 4622338467 3474621872 
221600002998 4624112150 3476098458 
221700005546 4626079372 3477749648 
221800005268 4628026982 3479361814 
221900004132 4629850795 3480898612 
222000003871 4631778558 3482489713 
222100000665 4633637247 3484024181 
222200006864 4635350009 3485413322 
222300050956 4637095710 3486847038 
222400004694 4639033655 3488463049 
222500006866 4640918978 3490021882 
222600003517 4642788351 3491587175 
222700005667 4644603175 3493087343 
222800004370 4646391334 3494572265 
222900004332 4648250036 3496139646 
223000004999 4650181147 3497748241 
223100002560 4652133688 3499371865 
223200003998 4654028497 3500938099 
223300005425 4655958040 3502551325 
223400004294 4657873671 3504134390 
223500005588 4659777588 3505718146 
223600004547 4661606322 3507243163 
223700003588 4663360972 3508697182 
223800004672 4665239933 3510263182 
223900004368 4667111761 3511832964 
224000005586 4669001461 3513401820 
224100004143 4670925072 3514977701 
224200005448 4672768686 3516459425 
224300004337 4674589035 3517927412 
224400005929 4676523941 3519525455 
224500004480 4678425269 3521100046 
224600003408 4680331965 3522696640 
224700004383 4682095530 3524142867 
224800005395 4683993784 3525711227 
224900003696 4685899517 3527309668 
225000004375 4687758268 3528826728 
225100004510 4689603784 3530356938 
225200004542 4691472853 3531894740 
225300004337 4693313085 3533378067 
225400005072 4695239727 3534966582 
225500005182 4697105163 3536503385 
225600004651 4698951774 3537988134 
225700004143 4700757168 3539466747 
225800005527 4702615100 3540981127 
225900004193 4704525914 3542573428 
226000005951 4706528305 3544261200 
226100005090 4708375267 3545796736 
226200001397 4710292368 3547383359 
226300003512 4712170509 3548953928 
226400008064 4714102559 3550531974 
226500004249 4716004653 3552068955 
226600001736 4717865273 3553658718 
226700004661 4719671252 3555160862 
226800000751 4721578214 3556773037 
226900005156 4723412841 3558301835 
227000003716 4725332441 3559889593 
227100003800 4727138818 3561360941 
227200004338 4728932707 3562842957 
227300004431 4730812161 3564429717 
227400005863 4732746630 3566027043 
227500004263 4734679801 3567621450 
227600005253 4736644826 3569236525 
227700004146 4738600487 3570853950 
