#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
144200006118 333286365787 356453901 304805804 
144300004699 333537209152 356757156 305067394 
144400004680 333783045435 357044095 305314571 
144500003950 334036115277 357347430 305577978 
144600004256 334287340423 357649720 305844106 
144700003204 334536259143 357952467 306104695 
144800003656 334789517729 358248379 306359244 
144900005864 335044769241 358555997 306629052 
145000004559 335296181165 358854426 306891473 
145100006254 335542589183 359137887 307126624 
145200004207 335789742010 359431900 307374116 
145300003943 336038772016 359720647 307617335 
145400004616 336285323602 360007223 307859381 
145500004315 336533889455 360303382 308112081 
145600003368 336778859505 360593214 308362755 
145700006536 337025070716 360884900 308615614 
145800005545 337270969682 361181909 308868757 
145900005221 337511823236 361457842 309101571 
146000003768 337758985056 361750741 309353152 
146100003913 338009349844 362047690 309609920 
146200003467 338256701540 362340863 309862081 
146300004096 338498590359 362621790 310096423 
146400000904 338744107615 362913303 310342267 
146500004533 338992624198 363194808 310575530 
146600004172 339244941174 363493279 310834346 
146700005110 339495510410 363793805 311092371 
146800004415 339751565203 364109180 311361352 
146900004195 340002103932 364408505 311624640 
147000004384 340255565215 364709480 311887706 
147100002960 340508886969 365018253 312159043 
147200003616 340762075605 365319661 312422566 
147300004660 341013693654 365614698 312682460 
147400003530 341257268769 365896095 312918067 
147500003525 341510445447 366199001 313178415 
147600005353 341760845678 366491376 313429723 
147700004116 342003871521 366774756 313668696 
147800000973 342247916104 367053425 313899636 
147900014739 342503505339 367361735 314157710 
148000003293 342735646003 367623199 314370377 
148100004059 342987638038 367928167 314637286 
148200003566 343234260287 368216190 314884562 
148300004374 343481408370 368507268 315133862 
148400006154 343731655737 368799334 315382034 
148500002046 343984316993 369104644 315640294 
148600003846 344237148365 369397909 315885155 
148700004278 344472989145 369665225 316110780 
148800003620 344722117790 369961797 316370940 
148900003608 344972155721 370259999 316630455 
149000004170 345222051423 370564581 316893684 
149100000814 345469398688 370850522 317134964 
149200003080 345720252599 371136413 317374199 
149300005096 345971082014 371434835 317631706 
149400004698 346219614315 371729002 317887674 
149500004408 346465748819 372020557 318135559 
149600004395 346718079077 372313840 318383481 
149700003774 346968796753 372613304 318645809 
149800005707 347214261188 372897881 318888633 
149900000572 347455826372 373179353 319130978 
150000000591 347707158708 373490130 319403132 
150100003352 347948813957 373763704 319636556 
150200005611 348202997601 374076788 319909275 
150300004253 348452190195 374368832 320159676 
150400004412 348702280319 374670068 320422354 
150500003131 348954107789 374965769 320679310 
150600004205 349205708884 375261668 320935842 
150700006542 349457310053 375560723 321194355 
150800002581 349708249590 375858893 321438917 
150900005091 349985958697 376144394 321683271 
151000006461 350239414856 376439306 321935952 
151100006271 350490743300 376738093 322191496 
151200004522 350737671029 377026426 322435796 
151300003077 350985977670 377319462 322682796 
151400004908 351239730427 377625254 322943328 
151500002466 351486649927 377911563 323187540 
151600001513 351735406155 378206176 323434775 
151700004588 351985301706 378510329 323692868 
151800002313 352238754028 378811054 323943807 
151900004464 352486469478 379093161 324172693 
152000005767 352736087196 379382177 324420096 
152100002059 352986678991 379682100 324675907 
152200003456 353241298754 379976985 324932183 
152300005654 353490089926 380263062 325170700 
152400004831 353723295609 380525521 325387554 
152500003431 353952748871 380785566 325595772 
152600004293 354198360102 381080429 325842497 
152700003150 354448428471 381371227 326083626 
152800004540 354697386169 381659538 326331753 
152900005380 354939000049 381935169 326561017 
153000004535 355183874612 382222996 326804272 
153100004619 355433673029 382524716 327068334 
153200003493 355682944483 382813830 327318690 
153300005012 355937010456 383115044 327584656 
153400003245 356188598846 383409015 327835774 
153500004602 356431100518 383691623 328072799 
153600004395 356677564149 383987930 328324838 
153700004480 356926299737 384275866 328564156 
153800003909 357178301112 384575014 328821067 
153900003837 357419386440 384852834 329050038 
154000003344 357664842625 385143838 329296601 
154100003873 357912394908 385438299 329540259 
154200005560 358161538312 385735472 329795539 
154300003189 358404553240 386023962 330040422 
154400005828 358653563971 386321553 330298341 
154500004191 358901361800 386606035 330543396 
154600000758 359157528856 386904799 330793810 
154700005401 359411768794 387212421 331057886 
154800004134 359664331926 387519403 331323263 
154900005241 359905877748 387795848 331554944 
155000000660 360156567655 388089866 331802144 
155100004650 360392832065 388358802 332027308 
155200001514 360632992907 388640392 332263909 
155300003200 360877751685 388927822 332514585 
155400004619 361131787975 389232015 332777493 
155500005375 361383905701 389532498 333040969 
155600003362 361640362265 389838069 333301842 
155700003329 361892150651 390144211 333569042 
155800004539 362147183622 390444231 333824287 
155900001541 362386061445 390716122 334047743 
156000006756 362624712987 390985737 334280247 
156100003851 362863658355 391257977 334501365 
156200003916 363110889964 391537106 334733736 
156300001184 363344309577 391800525 334952924 
156400004624 363592417233 392094242 335198949 
156500003032 363842385654 392391084 335457009 
156600003493 364094583702 392686477 335709922 
156700004123 364335504433 392962106 335943642 
156800003320 364583655771 393253842 336189427 
156900006476 364830114307 393538617 336417614 
157000003261 365082662118 393824698 336652532 
157100005202 365338702807 394137912 336925753 
157200001465 365592775888 394442928 337190142 
157300005309 365842323770 394735968 337435795 
157400005740 366098049089 395033339 337678291 
157500004070 366346990428 395317489 337921404 
157600004322 366588448863 395598331 338158036 
157700004126 366838354556 395894840 338416032 
157800003474 367091833564 396191446 338675548 
157900004200 367340368449 396487132 338926028 
158000004447 367592929571 396784222 339172131 
158100003262 367844991279 397072890 339407197 
158200004366 368093977239 397361603 339651517 
158300005467 368343551995 397656720 339910560 
158400002757 368595898734 397954972 340167849 
158500005468 368847796935 398254901 340424267 
158600001967 369101752362 398558764 340688352 
158700004435 369352960991 398856047 340946031 
158800003570 369606149617 399156288 341208411 
158900003557 369857144210 399455943 341470735 
159000002804 370109680463 399757423 341733327 
159100005205 370362374856 400049783 341985342 
159200004703 370616119085 400352241 342248542 
159300005109 370868401322 400651372 342506712 
159400005832 371108389253 400897170 342707478 
159500003155 371358013011 401182407 342957331 
159600001745 371603517433 401471652 343207636 
159700004030 371853830909 401767335 343462149 
159800001518 372103541853 402062580 343718642 
159900005666 372352009259 402353988 343961648 
160000001618 372600012564 402643305 344205361 
160100003725 372840532254 402920775 344441035 
160200005672 373089360985 403212537 344695369 
160300002995 373336206138 403491935 344922554 
160400004949 373587228753 403795031 345179782 
160500006368 373832354038 404082158 345421626 
160600005721 374082592356 404368964 345662929 
160700004720 374335908264 404657631 345903765 
160800001214 374585723658 404957988 346162550 
160900004670 374839529939 405252151 346416573 
161000001011 375089550392 405553357 346675999 
161100003125 375340244791 405849281 346926765 
161200003908 375592962564 406148899 347185002 
161300004422 375847916336 406456002 347453333 
161400006366 376100353209 406758059 347707980 
161500004170 376348304407 407048321 347949295 
161600005309 376595807454 407349419 348206524 
161700005461 376845050268 407638432 348447742 
161800005043 377095841105 407936337 348704986 
161900003409 377345587794 408221159 348948699 
162000005883 377593825683 408513257 349194567 
162100004618 377845239457 408805860 349445386 
162200006198 378094139205 409095647 349692672 
162300002584 378338321896 409383362 349944993 
162400004120 378590455426 409680968 350200106 
162500004376 378840661290 409966827 350443601 
162600004561 379092900094 410262627 350700035 
162700003449 379332999473 410531088 350928949 
162800003841 379585747074 410831700 351180919 
162900005386 379827783520 411115222 351417620 
163000003674 380081836878 411418824 351681788 
163100000714 380325747946 411698633 351913264 
163200106911 380577599573 411999877 352172094 
163300005523 380814495419 412284869 352412828 
163400004808 381061888427 412579382 352665982 
163500005008 381310467991 412868995 352915525 
163600004556 381556316073 413151355 353157958 
163700002414 381803984974 413443726 353412965 
163800003517 382053854354 413745312 353666638 
163900006738 382308251689 414056505 353933494 
164000002705 382553848106 414342877 354176582 
164100004817 382802536509 414641356 354434218 
164200003581 383047553429 414928721 354668645 
164300004704 383300682009 415221841 354916551 
164400004601 383548283486 415510998 355166339 
164500006292 383797064317 415814832 355431988 
164600003959 384047758710 416114759 355693828 
164700005940 384289214957 416395863 355922612 
164800004915 384533520459 416686443 356167816 
164900004206 384786637611 416990150 356430529 
165000002894 385035803821 417281843 356678113 
165100003874 385288732454 417580341 356935723 
165200004142 385542529554 417889015 357204114 
165300003914 385795134428 418190470 357466374 
165400004527 386043544429 418493136 357721878 
165500006104 386294582840 418786939 357967611 
165600004313 386544626917 419081411 358214092 
165700002972 386796336746 419380208 358466241 
165800001475 387047644911 419678064 358720429 
165900003433 387290874656 419968265 358967548 
166000007043 387537814256 420266255 359216362 
166100003732 387787623874 420561109 359471170 
166200005116 388014824407 420812010 359666950 
166300004321 388247771061 421074572 359883487 
166400006299 388487327464 421351324 360113015 
166500002900 388736630169 421640248 360360808 
166600012914 388985409873 421934705 360617099 
166700004159 389234565733 422242828 360884935 
166800003555 389482232423 422532660 361135272 
166900003507 389734658395 422842354 361409974 
167000001548 389982464507 423141612 361662457 
167100005633 390234711035 423432163 361903499 
167200005711 390481088646 423718361 362146938 
167300003133 390733352746 424022568 362410443 
167400005186 390986189516 424327343 362668951 
167500005634 391236579720 424623985 362928414 
167600004622 391490527131 424933347 363194984 
167700004272 391737069421 425225463 363449303 
167800006192 391984880668 425524569 363710155 
167900004179 392233075852 425814755 363959654 
168000005434 392479095733 426103710 364202280 
168100004389 392732035639 426403816 364465116 
168200006624 392979611294 426692279 364713192 
168300004746 393229114286 426990736 364963966 
168400004676 393481573914 427293872 365221313 
168500004116 393733544153 427591121 365470946 
168600004741 393984537282 427883356 365727734 
168700005919 394234142421 428175471 365980622 
168800003319 394486090590 428479589 366238316 
168900000799 394739499003 428784028 366503461 
169000003862 394991990412 429086040 366765308 
169100004928 395233679494 429363525 367003748 
169200003068 395473244673 429647093 367246808 
169300004726 395727392197 429947268 367508201 
169400003968 395979163584 430250837 367778158 
169500003975 396228378401 430549836 368036499 
169600002098 396478477543 430851501 368296597 
169700002626 396728849580 431143734 368548908 
169800003671 396971137347 431426438 368791104 
169900002875 397215360196 431712656 369031667 
170000004298 397466868426 432013080 369295301 
170100004122 397711229364 432307180 369546075 
170200005263 397962922741 432596233 369795951 
170300003933 398212554496 432894864 370058627 
170400002516 398460855664 433189685 370314231 
170500003648 398715828115 433491017 370573330 
170600003433 398956274370 433764932 370799663 
170700003577 399202972978 434053181 371046504 
170800003493 399454240316 434353022 371306107 
170900005368 399691864283 434627096 371537836 
171000005383 399940004263 434924668 371795034 
171100003453 400191665374 435227592 372060272 
171200004292 400441334107 435526666 372321705 
171300002406 400680818451 435794908 372549253 
171400004249 400930596055 436094130 372807928 
171500004253 401179655577 436393213 373070251 
171600004218 401430930432 436695020 373336849 
171700002772 401683130042 437000521 373604546 
171800004472 401915262146 437264216 373825739 
171900000590 402164829221 437565680 374093329 
172000002960 402414127625 437857356 374346053 
172100006004 402656762584 438142592 374589592 
172200004380 402902616448 438435864 374838120 
172300006266 403149516358 438716566 375071994 
172400003523 403400415240 439009887 375322186 
172500005539 403651678312 439311872 375581591 
172600004016 403900402880 439608123 375837130 
172700004448 404150950169 439897704 376083783 
172800003437 404404673668 440191047 376325799 
172900004507 404640452154 440456113 376548447 
173000006617 404891000980 440758889 376809197 
173100004851 405139903271 441044661 377062509 
173200003471 405388777438 441331884 377313086 
173300004447 405643528506 441621538 377564226 
173400003695 405892191954 441920086 377827289 
173500004651 406141736949 442209038 378066708 
173600004657 406394660542 442502456 378320002 
173700005596 406639443751 442783004 378565034 
173800003931 406888992012 443077369 378821308 
173900005126 407135561578 443364879 379067888 
174000003843 407384145671 443660599 379324285 
174100002602 407634342721 443951479 379574086 
174200004439 407876694409 444231335 379805185 
174300004810 408121549735 444508389 380027631 
174400005209 408367917899 444799059 380277395 
174500003828 408615844781 445098559 380530336 
174600002808 408865448866 445394465 380785818 
174700003485 409112719024 445689299 381038509 
174800003436 409361818045 445990132 381302715 
174900003595 409607749968 446276792 381553235 
175000004716 409855683746 446582200 381808995 
175100005046 410105990198 446876353 382058193 
175200003171 410357516842 447185640 382323500 
175300003270 410607200071 447484875 382586127 
175400004219 410845607099 447756184 382818459 
175500001226 411089306740 448051422 383077475 
175600003162 411340141800 448349820 383343230 
175700004369 411587235586 448642495 383597894 
175800004822 411828983336 448921401 383835762 
175900003377 412078020306 449217226 384090629 
176000002039 412315779579 449500510 384331541 
176100005049 412561119420 449795568 384587389 
176200003937 412807212614 450087005 384836846 
176300003613 413053839990 450376179 385086325 
176400004365 413296205778 450660221 385329749 
176500005604 413540742551 450947911 385569086 
176600005759 413780441864 451224614 385801792 
176700004427 414027056479 451526101 386066621 
176800003688 414273568870 451827420 386330172 
176900005901 414518635151 452122652 386586033 
177000004853 414763892124 452419739 386843933 
177100003805 415005973246 452709452 387083780 
177200005363 415255132540 452998379 387321541 
177300004436 415471692880 453238973 387509093 
177400003887 415714579418 453534001 387760129 
177500000563 415959723114 453822152 388006773 
177600006108 416202987432 454114366 388257447 
177700003393 416448835311 454412593 388516223 
177800005165 416696887374 454710818 388774271 
177900003913 416945436626 455003738 389024766 
178000005258 417198902498 455308823 389283323 
178100005742 417447631158 455612608 389545327 
178200005459 417695744641 455908409 389801755 
178300006231 417939440743 456196925 390047885 
178400004103 418185609430 456496943 390297646 
178500003453 418434195132 456792105 390551431 
178600004756 418686558881 457094790 390811462 
178700006252 418919921660 457361393 391029820 
178800003442 419165671530 457664184 391291889 
178900003533 419410629947 457959491 391544641 
179000004491 419660498905 458256607 391796683 
179100006456 419894825479 458523611 392006974 
179200003994 420133119964 458804614 392248834 
179300006117 420380680393 459099818 392510216 
179400002988 420626186532 459398793 392764430 
179500003809 420870052045 459685038 393012249 
179600004431 421112640182 459965211 393243715 
179700004483 421346341024 460228789 393457765 
179800006066 421588478553 460526491 393712455 
179900000685 421837429125 460823211 393969488 
180000005759 422080542509 461115530 394214941 
180100004710 422325460992 461406589 394464692 
180200000926 422557326774 461668474 394672844 
180300005828 422788989046 461931407 394892961 
180400004331 423035046168 462218799 395141323 
180500001964 423275701864 462503180 395380328 
180600003720 423520533574 462790497 395626005 
180700003630 423765080715 463086346 395872069 
180800005485 424011406916 463377722 396114578 
180900004480 424257198286 463667656 396360368 
181000005369 424503245117 463961101 396614534 
181100006471 424753553079 464264971 396881186 
181200002355 424997966546 464555360 397127516 
181300005218 425247343027 464858857 397391749 
181400003515 425488509268 465141684 397630099 
181500004492 425736570489 465444114 397880505 
181600004749 425981943827 465736125 398125188 
181700004645 426232068600 466038925 398384586 
181800004153 426479897801 466335598 398639963 
181900004557 426726814872 466640940 398903162 
182000004463 426974607933 466926942 399147096 
182100000761 427217575217 467204426 399380650 
182200003885 427462189093 467485902 399614711 
182300005365 427686860247 467733288 399809303 
182400003397 427919473971 467997693 400028407 
182500076698 428159964325 468271345 400256725 
182600003800 428392410033 468530316 400472007 
182700004604 428636492511 468817584 400706206 
182800005356 428882722227 469125298 400968103 
182900003163 429133279703 469431958 401237186 
183000003772 429379687510 469731345 401494329 
183100001563 429622934333 470022291 401742951 
183200004787 429867978127 470316092 401995709 
183300010550 430114334616 470598353 402233923 
183400004101 430353125418 470879832 402469486 
183500004217 430597784625 471157190 402698431 
183600003740 430839026090 471441352 402937542 
183700001112 431079847346 471727202 403181057 
183800002257 431327511205 472023368 403432325 
183900004274 431574228234 472304980 403666327 
184000004514 431825509720 472603974 403924188 
184100005769 432073756229 472893790 404171385 
184200005916 432320427657 473181941 404421168 
184300003975 432567010650 473474510 404677178 
184400004194 432817007789 473769582 404935478 
184500005363 433059837898 474052110 405170854 
184600004502 433303223330 474339871 405421575 
184700003489 433545937091 474622609 405658723 
184800003649 433791998378 474905564 405889354 
184900006112 434041947187 475197069 406139782 
185000009540 434287964131 475486087 406388398 
185100004483 434532133153 475768343 406628693 
185200003511 434779003976 476062125 406876601 
185300004868 435021348145 476354387 407125813 
185400002146 435268598837 476649067 407385222 
185500004410 435516386610 476955931 407645025 
185600003404 435761741016 477246937 407895697 
185700000983 436008057787 477532063 408139317 
185800005781 436250230134 477822663 408386781 
185900006358 436495524170 478114677 408636819 
186000001953 436745573583 478407028 408889597 
186100003047 436996129368 478714765 409161895 
186200006635 437237372044 478992611 409393881 
186300006135 437487410229 479295993 409653238 
186400005412 437733410309 479596450 409912338 
186500003835 437985046384 479906579 410186027 
186600000883 438234773387 480211830 410454182 
186700004894 438480666345 480507195 410706476 
186800003760 438727822907 480807095 410971429 
186900005318 438975517542 481094452 411218164 
187000003576 439219864348 481382695 411465617 
187100002529 439467408003 481684025 411731648 
187200004874 439700434358 481949605 411955386 
187300000686 439947106806 482252431 412213604 
187400000847 440195694969 482556366 412472551 
187500005972 440438979324 482838972 412711663 
187600006273 440683613450 483132743 412961062 
187700003978 440935124268 483426330 413210415 
187800003113 441168317886 483688914 413431921 
187900004511 441414959867 483983113 413688860 
188000005037 441661319893 484279216 413949498 
188100003941 441911321437 484579445 414206272 
188200003088 442159204723 484867275 414449238 
188300005316 442403782972 485149634 414688381 
188400003338 442651607845 485447133 414946039 
188500004086 442898380766 485751696 415203763 
188600003403 443146641846 486045793 415454529 
188700004635 443394483615 486344505 415710641 
188800005522 443644745412 486648653 415971329 
188900003849 443890620792 486939921 416222642 
189000006614 444133080874 487235290 416472480 
189100003899 444360752978 487494366 416681188 
189200004544 444605265395 487788543 416932802 
189300004030 444849941095 488086604 417190286 
189400003201 445093930614 488377086 417437693 
189500003501 445339773104 488673421 417685380 
189600006019 445586960466 488964335 417934611 
189700001757 445833668775 489267304 418188871 
189800006204 446080124655 489563123 418434473 
189900003836 446323332399 489842124 418662434 
190000005963 446566418148 490136093 418906246 
190100002879 446813430893 490420662 419141225 
190200008088 447061338656 490715683 419399843 
190300005043 447305527593 491016299 419654576 
190400003338 447551112440 491307665 419894210 
190500003442 447793871315 491588824 420131407 
190600004795 448040573134 491888696 420387976 
190700004525 448282820591 492171364 420615476 
190800004004 448530107839 492471022 420866495 
190900005307 448777930333 492764366 421114261 
191000004324 449024128760 493063905 421373881 
191100003259 449274761666 493367400 421637635 
191200004378 449516541922 493643056 421866023 
191300003971 449760291459 493925574 422100979 
191400003511 450005192947 494207701 422339966 
191500003824 450242396270 494483905 422557338 
191600005594 450481794500 494755833 422778037 
191700012494 450723370714 495044696 423021792 
191800004631 450966087140 495346891 423274614 
191900004370 451208394596 495633806 423512418 
192000004917 451454296996 495927687 423761196 
192100005049 451703549120 496219268 424003543 
192200004071 451951965609 496519195 424266169 
192300004231 452198651268 496821186 424527102 
192400004557 452445306898 497119305 424773370 
192500004683 452691007330 497412272 425022866 
192600005180 452934646292 497710614 425279095 
192700004287 453179654328 498001512 425525026 
192800005996 453427304735 498302487 425786262 
192900005352 453668174562 498584162 426021850 
193000005541 453911688505 498869913 426259694 
193100005046 454159412183 499160725 426504970 
193200002646 454406345418 499460977 426765358 
193300004079 454650459802 499742836 427006595 
193400005063 454896227610 500043014 427267823 
193500003748 455142799757 500345671 427527961 
193600003118 455389726552 500640845 427788660 
193700002985 455632742717 500927147 428033080 
193800004089 455878108661 501225120 428290483 
193900004651 456125002220 501521988 428551247 
194000003725 456372050963 501821685 428816767 
194100004921 456616987253 502114614 429067378 
194200005202 456859943989 502397790 429308118 
194300005655 457103185177 502682954 429553449 
194400004497 457344482570 502960134 429781644 
194500003859 457587634039 503248881 430031021 
194600003820 457832604448 503544177 430286965 
194700005316 458077332992 503849682 430552861 
194800005014 458321067693 504134128 430795359 
194900003700 458564446374 504432643 431053908 
195000006371 458812411223 504726708 431301960 
195100004675 459059183172 505029972 431566194 
195200005565 459305876774 505327289 431823614 
195300004728 459551779318 505621633 432079549 
195400003487 459793601912 505902569 432320210 
195500004264 460037212693 506196378 432573855 
195600004629 460282232404 506490491 432831200 
195700003945 460530202490 506789577 433080083 
195800006246 460764796781 507056282 433304207 
195900003147 460992552093 507316980 433519874 
196000004905 461226540164 507589009 433752434 
196100004855 461472792991 507884907 434008862 
196200010320 461716185260 508174683 434257358 
196300004255 461945979792 508444828 434488065 
196400003429 462191876529 508735507 434742974 
196500000880 462424179359 509009022 434967066 
196600003295 462669592083 509300201 435215009 
196700004394 462914304627 509585943 435453706 
196800005063 463159924503 509882533 435706574 
196900003489 463405410973 510178318 435954795 
197000013401 463639443053 510446252 436176026 
197100006106 463876500717 510725031 436414213 
197200004202 464118231641 511017713 436652556 
197300005083 464358000567 511292721 436878335 
197400005808 464598007201 511569973 437112725 
197500044189 464837824172 511851393 437353001 
197600003548 465080569782 512147747 437603827 
197700004744 465325400756 512442360 437851351 
197800004659 465568510184 512723505 438092359 
197900005628 465798645004 512981527 438303502 
198000004744 466040699718 513277114 438560227 
198100004918 466272372888 513550426 438789267 
198200004980 466504599756 513822704 439018115 
198300004100 466744970165 514111113 439271720 
198400004932 466990731592 514413359 439530410 
198500003356 467229240457 514713936 439784692 
198600003702 467453637841 514971788 439995666 
198700006068 467687359974 515245282 440222430 
198800004046 467932243885 515542388 440479941 
198900005180 468174448574 515822513 440717706 
199000003912 468411391732 516100286 440951521 
199100002186 468656015037 516396707 441202334 
199200006167 468896685161 516687051 441453345 
199300005642 469140778866 516978307 441700973 
199400001045 469383129635 517270748 441953235 
199500001642 469626015131 517555976 442191567 
199600003890 469871067068 517842639 442420566 
199700004653 470116713102 518129173 442652623 
199800000781 470364540011 518422139 442893570 
199900006037 470607944121 518705984 443138613 
200000003990 470852022506 519001458 443389036 
200100000598 471099158390 519308966 443646342 
200200005500 471334659001 519584227 443873553 
200300004402 471575418368 519870394 444119588 
200400003672 471820386039 520171371 444381823 
200500000618 472062563742 520462425 444636316 
200600003848 472307080440 520750784 444882907 
200700004363 472544315422 521026859 445122592 
200800004830 472784458775 521317199 445377288 
200900001353 473026511549 521613984 445630300 
201000005730 473274799377 521911201 445888756 
201100003393 473516833067 522202471 446136663 
201200004571 473759035369 522497456 446388790 
201300005886 474001977941 522786224 446631968 
201400004917 474241326630 523066059 446862804 
201500005284 474490522913 523355823 447104363 
201600001605 474734755119 523641571 447348142 
201700005026 474972222407 523913838 447564833 
201800005093 475214719020 524203024 447808334 
201900004339 475459659602 524507829 448071930 
202000005097 475706031418 524810611 448326561 
202100002994 475948048508 525106798 448573826 
202200003864 476193598338 525411364 448833666 
202300003865 476436853135 525697910 449071322 
202400004834 476678698822 525986324 449313974 
202500004104 476921925236 526286023 449568096 
202600004113 477170893854 526587200 449823920 
202700005111 477408112320 526866985 450054383 
202800005175 477654552222 527164308 450304347 
202900004905 477886763716 527433746 450519897 
203000003722 478127219969 527728547 450771080 
203100000794 478368483843 528014072 451012758 
203200003988 478612993236 528299106 451264844 
203300005380 478855697834 528608781 451528343 
203400002454 479099481070 528883134 451761532 
203500001499 479349624813 529177279 452018136 
203600000032 479593588225 529470304 452271615 
203700005457 479838818456 529765014 452529755 
203800004156 480080515991 530059320 452780332 
203900003574 480323808302 530355478 453030322 
204000003522 480567315463 530643265 453264909 
204100007944 480814458048 530937131 453505416 
204200005095 481053029866 531218952 453728506 
204300003931 481299250624 531497371 453952171 
204400002872 481539708536 531785375 454194441 
204500006578 481780856062 532076656 454433368 
204600006163 482030667084 532371430 454683445 
204700003889 482274933638 532661192 454928897 
204800003946 482514880395 532938586 455160026 
204900006223 482761977903 533233868 455408319 
205000004549 483005264846 533527846 455645577 
205100003327 483251650027 533822476 455901172 
205200003425 483494429352 534110002 456147218 
205300006540 483743441929 534394651 456393006 
205400004506 483986994105 534686089 456650141 
205500004336 484233640993 534983968 456912941 
205600003735 484478720521 535284863 457169183 
205700005077 484721629562 535584086 457429183 
205800006125 484961939439 535865725 457664694 
205900005406 485204619049 536167774 457927056 
206000039313 485451178722 536463280 458183233 
206100005189 485695022024 536758532 458441713 
206200005140 485937519429 537044620 458684595 
206300003512 486186432438 537321137 458909529 
206400004571 486428374306 537606705 459155604 
206500005795 486670115479 537901473 459405889 
206600006269 486912850932 538188232 459638234 
206700003891 487159204650 538476951 459880873 
206800000951 487402223663 538760709 460121838 
206900004354 487647932568 539056675 460377754 
207000004630 487893439010 539356933 460643310 
207100004476 488135220163 539645513 460883549 
207200004366 488380672362 539932463 461121427 
207300003816 488623990716 540227547 461366707 
207400003145 488867221718 540528504 461628066 
207500005890 489112000856 540821410 461878811 
207600004434 489354900853 541114218 462121832 
207700005646 489600590223 541414652 462376047 
207800004199 489849201185 541721534 462640457 
207900006292 490095033693 542026110 462900386 
208000004919 490345567456 542326334 463156148 
208100004022 490591141237 542619757 463403413 
208200006252 490837841552 542918994 463664097 
208300005705 491080499990 543206632 463910580 
208400004996 491327929441 543504407 464152994 
208500004985 491569430122 543788754 464391860 
208600004333 491805850930 544064066 464614945 
208700004067 492046648474 544360670 464867849 
208800004540 492294286328 544663682 465123777 
208900003083 492543643813 544948722 465371769 
209000003446 492787582478 545252269 465633319 
209100005998 493027901992 545532833 465871484 
209200001487 493258162810 545796307 466090171 
209300004321 493503194110 546092204 466335589 
209400005375 493746126538 546389701 466594705 
209500004690 493990786582 546695312 466859581 
209600003944 494233828042 546978384 467104574 
209700003769 494474019853 547259150 467343836 
209800004666 494716665562 547551630 467592892 
209900003896 494958568899 547845198 467847978 
210000004942 495201216739 548134268 468090475 
210100005568 495450250155 548432149 468347040 
210200004640 495694593210 548735193 468605790 
210300003657 495934349228 549018758 468848232 
210400004439 496173466582 549308854 469101026 
210500004981 496411716695 549602253 469345859 
210600004544 496655292864 549899969 469599974 
210700004826 496895955537 550189857 469846401 
210800004569 497138963716 550495190 470109264 
210900003656 497383768097 550798086 470373794 
211000003355 497627949198 551096321 470631883 
211100002749 497871276228 551396280 470887158 
211200003922 498100851479 551665143 471118593 
211300005739 498345249626 551972945 471381109 
211400005346 498588944836 552267920 471640650 
211500005988 498830015449 552558659 471893055 
211600001395 499069513366 552846393 472139886 
211700004412 499307893691 553128608 472384909 
211800004875 499551399707 553428748 472651856 
211900003542 499795190182 553723503 472908276 
212000004342 500039410847 554022342 473166674 
212100003555 500279656363 554314767 473419199 
212200003436 500489310104 554546984 473598893 
212300005377 500719285358 554812913 473820270 
212400005421 500956504124 555102209 474063390 
212500005366 501191896372 555379209 474298010 
212600004658 501428969166 555664948 474542454 
212700005919 501666707832 555950962 474785999 
212800003970 501901281650 556237064 475031199 
212900004805 502136387776 556519170 475270591 
213000004432 502375005715 556799267 475508543 
213100005736 502607929644 557073262 475743499 
213200005354 502851696315 557380906 476014084 
213300005397 503092128550 557671035 476262588 
213400005134 503332525115 557952117 476486751 
213500003302 503573423755 558230378 476708215 
213600006583 503819130294 558528178 476965335 
213700003389 504046298385 558783118 477175116 
213800001847 504287703468 559073495 477424661 
213900004921 504532071962 559384883 477699043 
214000003792 504771920698 559672141 477945743 
214100004800 505013414253 559965187 478192965 
214200016759 505256925675 560246243 478435707 
214300004172 505490173524 560514091 478661031 
214400004650 505735130593 560781376 478888565 
214500005606 505976867743 561074036 479141564 
214600004736 506225573465 561386729 479420804 
214700004551 506462832088 561665196 479660708 
214800000655 506698095671 561947605 479900340 
214900003214 506938890027 562234901 480138528 
215000004724 507181772945 562525137 480393151 
215100003100 507422433480 562821444 480646520 
215200003610 507660556393 563107932 480888098 
215300005381 507896553222 563391364 481130206 
215400004706 508135081054 563684747 481384031 
215500004767 508374592990 563981683 481642668 
215600004802 508612573309 564266788 481885013 
215700005442 508848629487 564560902 482123686 
215800005140 509091039214 564852456 482372521 
215900004497 509327004973 565134175 482609628 
216000005571 509561523085 565419776 482847473 
216100003684 509806957272 565730777 483111726 
216200004694 510044603477 566016226 483345846 
216300004445 510285171879 566312198 483599077 
216400003782 510523642750 566598397 483845653 
216500004040 510763259892 566889014 484094924 
216600002779 510998753269 567170140 484330921 
216700002194 511238819314 567464276 484574655 
216800004637 511478481873 567749087 484816047 
216900005608 511716536405 568034851 485049495 
217000003960 511956496320 568313702 485278245 
217100004376 512203697183 568617014 485539130 
217200004050 512439023918 568895240 485768647 
